stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
856,12.6,机械设备,专用设备,其它专用机械,0.7282217027242004,20180627,-0.017418844022169533,0.0,20180627
890,5.36,机械设备,金属制品,金属制品,0.6896704720439529,20180627,-0.022514071294559068,0.0,20180627
2038,37.55,医药生物,生物制品,生物制品,0.7128840591359478,20180627,-0.0399893361770195,0.0,20180627
2049,40.26,电子,半导体,集成电路,0.6912547288428398,20180627,0.00248447204968949,0.0,20180627
2156,10.36,电子,半导体,集成电路,0.6869019083499691,20180627,-0.005785920925747368,0.0,20180627
2192,24.14,机械设备,专用设备,其它专用机械,0.6626477787902713,20180627,-0.011221945137157241,0.0,20180627
2456,15.68,电子,光学光电子,光学元件,0.6626116944900988,20180627,-0.0388782664117272,0.0,20180627
2635,16.38,电子,电子制造,电子零部件制造,0.6644840008254813,20180627,-0.020706455542021884,0.0,20180627
2683,8.67,化工,化学制品,民爆用品,0.6993796251584867,20180627,-0.028344671201814053,0.0,20180627
300016,11.29,医药生物,化学制药,化学制剂,0.6751293617297399,20180627,-0.008000000000000007,0.0,20180627
300140,8.290000000000001,电气设备,高低压设备,高压设备,0.7246743946719908,20180627,-0.00361010830324926,0.0,20180627
300143,11.95,农林牧渔,种植业,粮食种植,0.7233035272428946,20180627,-0.018714401952807158,0.0,20180627
300166,13.83,计算机,计算机应用,IT服务,0.6902382327624016,20180627,0.0,0.0,20180627
300235,10.17,计算机,计算机应用,软件开发,0.6725331725271235,20180627,0.0019704433497536034,0.0,20180627
300236,27.52,化工,化学制品,其他化学制品,0.6755567558490424,20180627,0.029053084648493543,0.0,20180627
300306,9.35,机械设备,仪器仪表,仪器仪表,0.6708883903718427,20180627,-0.03529411764705881,0.0,20180627
300335,10.58,公用事业,环保工程及服务,环保工程及服务,0.6823138645122646,20180627,-0.01588785046728991,0.0,20180627
300338,13.84,机械设备,仪器仪表,仪器仪表,0.735762057272478,20180627,-0.018115942028985477,0.0,20180627
300344,7.08,建筑材料,其他建材,耐火材料,0.6701939992153368,20180627,-0.014084507042253613,0.0,20180627
300471,6.9,机械设备,专用设备,其它专用机械,0.6594575188470124,20180627,-0.011428571428571455,0.0,20180627
600171,11.03,电子,半导体,集成电路,0.6883828047596305,20180627,0.0018066847335138636,0.0,20180627
600476,15.54,计算机,计算机应用,IT服务,0.6628141870570983,20180627,0.02709677419354839,0.0,20180627
600482,17.26,电气设备,电源设备,储能设备,0.6883223470902916,20180627,0.008111239860950192,0.0,20180627
600525,10.63,电气设备,电气自动化设备,电网自动化,0.6894690363902313,20180627,-0.05488372093023253,0.0,20180627
600593,24.1,休闲服务,景点,人工景点,0.9092073892524924,20180627,-0.002896152254861395,0.0,20180627
600621,9.7,房地产,房地产开发,房地产开发,0.6832675083955588,20180627,0.02268041237113394,0.0,20180627
600660,25.54,汽车,汽车零部件,汽车零部件,0.6957555646690364,20180627,0.001175088131609936,0.0,20180627
603010,17.43,化工,化学制品,其他化学制品,0.7089783542724223,20180627,0.08550396375990954,0.0,20180627
603108,11.2,医药生物,医疗服务,医疗服务,0.6815816302766627,20180627,-0.0008968609865470656,0.0,20180627
603936,18.6,电子,元件,印制电路板,0.7096664829590281,20180627,-0.0010863661053774898,0.0,20180627
603996,9.93,家用电器,视听器材,彩电,0.7107987025312332,20180627,0.006000000000000005,0.0,20180627
300527,9.6,国防军工,航空装备,航空装备,0.6831714571402429,20180627,0.007238883143743546,0.0,20180627
300535,16.07,化工,化学制品,纺织化学用品,0.7161125526944536,20180627,0.0,0.0,20180627
603986,97.64,电子,半导体,集成电路,0.7067801273089215,20180627,0.0254822335025382,0.0,20180627
300551,13.11,机械设备,专用设备,其它专用机械,0.7075008310166117,20180627,-0.002307692307692233,0.0,20180627
2830,22.93,建筑装饰,装修装饰,装修装饰,0.7078828947797184,20180627,-0.0783549783549784,0.0,20180627
300569,14.95,电气设备,电源设备,风电设备,0.6864875216693003,20180627,-0.010067114093959773,0.0,20180627
603036,14.17,机械设备,专用设备,冶金矿采化工设备,0.7207964550745478,20180627,-0.010526315789473717,0.0,20180627
603577,11.23,电气设备,高低压设备,线缆部件及其他,0.6794085098586979,20180627,-0.011607142857142927,0.0,20180627
2858,16.14,传媒,文化传媒,其他文化传媒,0.6844389509112511,20180627,-0.023926380368098243,0.0,20180627
300580,15.84,汽车,汽车零部件,汽车零部件,0.6982235020330801,20180627,0.011306532663316604,0.0,20180627
300611,11.46,汽车,汽车零部件,汽车零部件,0.6723431619659958,20180627,0.002613240418118501,0.0,20180627
300631,21.89,公用事业,环保工程及服务,环保工程及服务,0.6567856052094508,20180627,-0.014932126696832637,0.0,20180627
300661,113.85,电子,半导体,集成电路,0.7222239217221973,20180627,0.016174402250351605,0.0,20180627
300693,25.86,电气设备,电源设备,储能设备,0.6827889099639264,20180627,0.11700039261876727,0.0,20180627
603081,13.59,建筑装饰,装修装饰,装修装饰,0.6633565401904582,20180627,-0.021339220014716664,0.0,20180627
603165,20.29,轻工制造,造纸,造纸,0.6874881406019117,20180627,0.08771929824561409,0.0,20180627
603286,20.18,汽车,汽车零部件,汽车零部件,0.7043242076013428,20180627,-0.030882352941176583,0.0,20180627
603595,71.84,电子,其他电子,其他电子,0.7009176381460436,20180627,-0.03229398663697114,0.0,20180627
603080,33.4,公用事业,燃气,燃气,0.6782125642381114,20180627,-0.023978685612788708,0.0,20180627
23,12.91,建筑材料,其他建材,其他建材,0.6868425171374215,20180626,-0.00455927051671734,0.0,20180627
45,7.01,电子,光学光电子,显示器件,0.6476277996121884,20180626,0.004316546762589857,0.0,20180627
333,52.9,家用电器,白色家电,空调,0.6798110407248289,20180626,-0.0353525702274029,0.0,20180627
413,5.91,电子,光学光电子,显示器件,0.6516614323212369,20180626,0.008375209380234727,0.0,20180627
636,14.79,电子,元件,被动元件,0.6788413419552743,20180626,-0.020625415834996663,0.0,20180627
