stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
503,35.01,医药生物,医疗服务,医疗服务,0.6617938029006881,20180619,-0.07050147492625358,0.0,20180619
732,21.67,房地产,房地产开发,房地产开发,0.6524175731394812,20180619,-0.0504241281809612,0.0,20180619
799,26.86,食品饮料,饮料制造,白酒,0.6726653812834676,20180619,-0.01929625425652659,0.0,20180619
869,42.8,食品饮料,饮料制造,葡萄酒,0.6571459127870294,20180619,-0.06315789473684197,0.0,20180619
2268,23.88,计算机,计算机设备,计算机设备,0.6850394769478839,20180619,-0.07306889352818369,0.0,20180619
2327,11.5,纺织服装,服装家纺,家纺,0.6635993445158214,20180619,-0.030701754385964897,0.0,20180619
2372,18.81,建筑材料,其他建材,管材,0.6882856975860825,20180619,-0.004257583821181354,0.0,20180619
2399,23.4,医药生物,化学制药,化学原料药,0.7308319853104823,20180619,-0.03163745190252243,0.0,20180619
2488,11.95,汽车,汽车零部件,汽车零部件,0.6581311939352504,20180619,0.008620689655172598,0.0,20180619
2499,10.44,机械设备,专用设备,环保设备,0.7343027500516258,20180619,-0.08003857280617166,0.0,20180619
2507,25.26,食品饮料,食品加工,食品综合,0.6618033416699379,20180619,-0.06037584966013598,0.0,20180619
2562,5.21,化工,化学制品,其他化学制品,0.6521474854749909,20180619,0.023483365949119372,0.0,20180619
2596,10.32,建筑材料,其他建材,其他建材,0.6768038115718663,20180619,-0.0727816550348952,0.0,20180619
2702,5.29,食品饮料,食品加工,食品综合,0.6583987352995146,20180619,-0.07400379506641375,0.0,20180619
2727,31.14,医药生物,医药商业,医药商业,0.7026125139822746,20180619,-0.01704918032786884,0.0,20180619
2737,21.08,医药生物,中药,中药,0.7643180023993893,20180619,-0.013835877862595325,0.0,20180619
300016,11.87,医药生物,化学制药,化学制剂,0.6690147332205142,20180619,-0.08795900939368073,0.0,20180619
300061,10.3,轻工制造,家用轻工,其他家用轻工,0.6810157578258544,20180619,-0.05647517039922101,0.0,20180619
300093,7.28,建筑材料,玻璃制造,玻璃制造,0.7004260120409979,20180619,-0.06960227272727271,0.0,20180619
300122,44.36,医药生物,生物制品,生物制品,0.6729775145754929,20180619,-0.0006942837306179728,0.0,20180619
