stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
603367,24.7,医药生物,医疗器械,医疗器械,0.6325730841199135,20180711,0.012970711297071169,0.0,20180711
603110,15.61,化工,化学制品,涂料油漆油墨制造,0.6329179430555689,20180711,0.007208387942333028,0.0,20180711
603396,34.0,电气设备,电源设备,光伏设备,0.6240407170803421,20180711,0.0002975304968759751,0.0,20180711
2908,39.2,通信,通信设备,终端设备,0.6798142021370934,20180711,0.055134570159393714,0.0,20180711
300712,19.45,建筑装饰,基础建设,其他基础建设,0.6568330427996207,20180711,-0.007886435331230235,0.0,20180711
2864,51.17,医药生物,中药,中药,0.7457887219269267,20180711,0.03421588594704694,0.0,20180711
603283,26.87,机械设备,专用设备,其它专用机械,0.6250803207882889,20180711,-0.01115384615384607,0.0,20180711
603655,21.69,汽车,汽车零部件,汽车零部件,0.6456787637223507,20180711,0.036422314430613056,0.0,20180711
300644,51.37000000000001,化工,塑料,改性塑料,0.6528163576008791,20180711,0.0056588520614389015,0.0,20180711
23,12.42,建筑材料,其他建材,其他建材,0.6367754254653346,20180710,-0.037779491133384746,0.0,20180711
691,3.92,房地产,房地产开发,房地产开发,0.6451663916833151,20180710,-0.007653061224489721,0.0,20180711
799,25.19,食品饮料,饮料制造,白酒,0.6275307059591834,20180710,-0.02470635884973671,0.0,20180711
933,4.49,有色金属,工业金属,铝,0.6399505462145074,20180710,-0.030905077262693315,0.0,20180711
2149,6.92,有色金属,金属非金属新材料,金属新材料,0.6428339128482838,20180710,-0.014204545454545414,0.0,20180711
2180,27.82,电子,半导体,集成电路,0.6331347244625785,20180710,-0.023028611304954594,0.0,20180711
2313,23.43,通信,通信设备,通信传输设备,0.6779061699741356,20180710,-0.05354058721934363,0.0,20180711
2367,5.69,机械设备,专用设备,楼宇设备,0.6277571171239109,20180710,-0.04370629370629375,0.0,20180711
2370,12.63,医药生物,化学制药,化学制剂,0.637444327183449,20180710,-0.015838732901367947,0.0,20180711
2418,4.19,家用电器,白色家电,家电零部件,0.6356534619538072,20180710,-0.09661835748792258,0.0,20180711
2494,7.28,纺织服装,服装家纺,其他服装,0.6286265337749811,20180710,-0.007884362680683377,0.0,20180711
2538,4.74,化工,化学制品,复合肥,0.6248139460654545,20180710,-0.039999999999999925,0.0,20180711
2582,10.82,食品饮料,食品加工,食品综合,0.7121633104655581,20180710,-0.03646308113035557,0.0,20180711
300013,8.47,交通运输,物流,物流,0.6539422834351156,20180710,-0.023121387283237094,0.0,20180711
300054,8.42,化工,化学制品,其他化学制品,0.6572874593447182,20180710,-0.027611044417767183,0.0,20180711
300149,16.19,农林牧渔,农产品加工,其他农产品加工,0.6483299358929407,20180710,-0.05095150399017789,0.0,20180711
300161,12.79,机械设备,通用机械,机床工具,0.6264391056799332,20180710,-0.04563031709203402,0.0,20180711
300162,6.5,电子,光学光电子,LED,0.672122606839333,20180710,-0.0781954887218046,0.0,20180711
300164,7.08,采掘,采掘服务,油气钻采服务,0.6625099681978629,20180710,-0.0027586206896551557,0.0,20180711
300192,9.17,化工,化学制品,涂料油漆油墨制造,0.6270580847000587,20180710,0.0010822510822510178,0.0,20180711
300298,21.64,医药生物,医疗器械,医疗器械,0.6434112774384146,20180710,0.011823556161891569,0.0,20180711
600273,8.31,化工,化学制品,其他化学制品,0.6320048948693652,20180710,0.017942583732057482,0.0,20180711
600365,4.2700000000000005,食品饮料,饮料制造,葡萄酒,0.6657236780439051,20180710,-0.014051522248243686,0.0,20180711
600459,10.41,有色金属,稀有金属,其他稀有小金属,0.6346396695533004,20180710,-0.042279411764705954,0.0,20180711
603009,8.18,汽车,汽车零部件,汽车零部件,0.6430218661827096,20180710,-0.07081807081807068,0.0,20180711
603108,10.2,医药生物,医疗服务,医疗服务,0.6878763459098305,20180710,0.0065666041275798115,0.0,20180711
603568,25.07,公用事业,环保工程及服务,环保工程及服务,0.6420503335480366,20180710,-0.022017614091273008,0.0,20180711
603989,20.54,电子,元件,被动元件,0.6457966413289963,20180710,-0.0033670033670033517,0.0,20180711
300495,12.0,建筑装饰,园林工程,园林工程,0.6541336008397756,20180710,-0.0033444816053512794,0.0,20180711
603936,17.900000000000006,电子,元件,印制电路板,0.6482797984022768,20180710,-0.04991771804717504,0.0,20180711
300563,27.56,通信,通信设备,通信传输设备,0.6274502615066839,20180710,-0.032816444284168744,0.0,20180711
2845,19.01,电子,光学光电子,显示器件,0.654678937665876,20180710,-0.04612159329140475,0.0,20180711
300580,15.83,汽车,汽车零部件,汽车零部件,0.6420748635138741,20180710,-0.014879107253564672,0.0,20180711
300605,18.4,计算机,计算机应用,软件开发,0.6408394522675408,20180710,-0.0031347962382444194,0.0,20180711
300629,22.13,机械设备,通用机械,磨具磨料,0.6770054118126674,20180710,-0.04073587385019706,0.0,20180711
300640,12.84,轻工制造,家用轻工,其他家用轻工,0.6580522311283097,20180710,-0.055849056603773595,0.0,20180711
300649,27.96,建筑装饰,园林工程,园林工程,0.6260098833650432,20180710,0.0,0.0,20180711
300653,69.2,医药生物,生物制品,生物制品,0.6390117233643083,20180710,0.005080563216722123,0.0,20180711
300665,12.91,化工,化学制品,涂料油漆油墨制造,0.6350271309153568,20180710,-0.045774647887323994,0.0,20180711
2879,15.69,电气设备,高低压设备,线缆部件及其他,0.7158864321423946,20180710,-0.011029411764705843,0.0,20180711
603960,32.93,机械设备,通用机械,其它通用机械,0.6346625447585018,20180710,0.029886431560071758,0.0,20180711
603617,19.47,机械设备,通用机械,其它通用机械,0.6325863103252353,20180710,-0.022267206477732837,0.0,20180711
300697,15.32,有色金属,工业金属,铜,0.6365448718552835,20180710,-0.03463758819756246,0.0,20180711
603106,18.09,计算机,计算机设备,计算机设备,0.6423602206951509,20180710,-0.0456026058631922,0.0,20180711
2907,31.24,医药生物,中药,中药,0.6257957059407616,20180710,-0.029457850203697844,0.0,20180711
603466,25.27,建筑装饰,装修装饰,装修装饰,0.6244477907752839,20180710,-0.01289343951459987,0.0,20180711
603711,22.43,食品饮料,饮料制造,软饮料,0.6243086172662885,20180710,-0.036940460669274255,0.0,20180711
2923,30.74,医药生物,化学制药,化学制剂,0.6417443183140459,20180710,-0.02997190134249139,0.0,20180711
603506,31.04,房地产,房地产开发,房地产开发,0.6354144871823308,20180710,-0.043057722308892266,0.0,20180711
300644,49.28,化工,塑料,改性塑料,0.6396093822233274,20180710,-0.03134124975666741,0.0,20180711
