stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
2023,12.9,国防军工,航空装备,航空装备,0.6590278166437757,20180604,0.027301092043681807,0.0,20180605
2229,11.41,轻工制造,包装印刷,包装印刷,0.6747162535249585,20180604,0.016637478108581405,0.0,20180605
2262,19.05,医药生物,化学制药,化学制剂,0.6566345412273005,20180604,0.052410901467505155,0.0,20180605
2382,19.85,化工,塑料,其他塑料制品,0.6893273257145706,20180604,0.023300970873786353,0.0,20180605
2488,14.09,汽车,汽车零部件,汽车零部件,0.6735754829738989,20180604,0.018796992481203034,0.0,20180605
2531,5.17,电气设备,电源设备,风电设备,0.6558654528333211,20180604,0.03665987780040725,0.0,20180605
2632,9.58,化工,化学制品,其他化学制品,0.6810451970746988,20180604,0.06369426751592355,0.0,20180605
2680,23.2,医药生物,生物制品,生物制品,0.6554573441079086,20180604,0.0382978723404257,0.0,20180605
2693,6.59,医药生物,生物制品,生物制品,0.6686651224328142,20180604,0.06620689655172418,0.0,20180605
2694,6.1000000000000005,建筑材料,其他建材,管材,0.6486205204047923,20180604,0.014975041597337979,0.0,20180605
300094,8.15,农林牧渔,渔业,水产养殖,0.6510086835068072,20180604,0.04907975460122693,0.0,20180605
300149,19.58,农林牧渔,农产品加工,其他农产品加工,0.6789588219029258,20180604,0.021428571428571352,0.0,20180605
300177,12.69,计算机,计算机设备,计算机设备,0.6522120979994539,20180604,0.01650943396226401,0.0,20180605
300267,4.91,医药生物,化学制药,化学原料药,0.6468803182064182,20180604,0.012295081967213184,0.0,20180605
300316,15.13,电气设备,电源设备,光伏设备,0.6691542719465811,20180604,-0.023494860499265857,0.0,20180605
300355,7.0600000000000005,建筑装饰,园林工程,园林工程,0.6769959611250178,20180604,0.004132231404958775,0.0,20180605
300378,13.33,计算机,计算机应用,软件开发,0.6758199666359591,20180604,0.03905674281503302,0.0,20180605
300401,22.07,医药生物,化学制药,化学原料药,0.7004779814886054,20180604,0.06109324758842449,0.0,20180605
300487,34.22,化工,化学制品,其他化学制品,0.6747412500617618,20180604,0.09990777743621271,2.0,20180605
600236,5.91,公用事业,电力,水电,0.6527950471673112,20180604,-0.001677852348993203,0.0,20180605
600518,25.67,医药生物,中药,中药,0.6470982286108311,20180604,0.007554671968190707,0.0,20180605
600622,9.78,房地产,房地产开发,房地产开发,0.6774130644004117,20180604,0.040752351097178785,0.0,20180605
600623,11.28,化工,橡胶,轮胎,0.6828816597065587,20180604,0.027121609798775204,0.0,20180605
600763,45.19,医药生物,医疗服务,医疗服务,0.6569471269553921,20180604,0.043382027445772575,0.0,20180605
603589,62.51,食品饮料,饮料制造,白酒,0.6538267057810617,20180604,0.002606562404170454,0.0,20180605
2795,21.93,建筑材料,其他建材,其他建材,0.7449036049911179,20180604,0.025641025641025772,0.0,20180605
300538,38.0,交通运输,物流,物流,0.7067764284256235,20180604,0.05583126550868478,0.0,20180605
600977,17.59,传媒,文化传媒,影视动漫,0.6609004464387624,20180604,0.014311270125223707,0.0,20180605
603090,17.86,机械设备,通用机械,其它通用机械,0.647982419014956,20180604,0.05151843817787416,0.0,20180605
603159,23.32,机械设备,专用设备,其它专用机械,0.6549349482716587,20180604,0.038789428815004356,0.0,20180605
2871,27.55,机械设备,通用机械,机械基础件,0.6597178056650553,20180604,-0.07994438651372959,0.0,20180605
300665,26.99,化工,化学制品,涂料油漆油墨制造,0.6545307956552592,20180604,0.030575539568345356,0.0,20180605
603266,23.81,化工,塑料,其他塑料制品,0.6838022435131005,20180604,0.011600928074245953,0.0,20180605
603630,28.65,化工,化学制品,日用化学产品,0.6700446494433795,20180604,0.09658089531194913,0.0,20180605
603335,11.25,汽车,汽车零部件,汽车零部件,0.6488541097858832,20180604,0.024472573839662504,0.0,20180605
603721,28.41,传媒,文化传媒,影视动漫,0.7694827868929944,20180604,0.020554984583761593,0.0,20180605
603110,18.56,化工,化学制品,涂料油漆油墨制造,0.7296101223401497,20180604,0.0604547975596228,0.0,20180605
603916,16.92,化工,化学制品,其他化学制品,0.7233728484887829,20180604,0.0056022408963585235,0.0,20180605
2912,89.0,计算机,计算机设备,计算机设备,0.6965862354715864,20180604,0.04229074889867834,0.0,20180605
300729,34.67,轻工制造,家用轻工,家具,0.667045911708795,20180604,0.050295857988165826,0.0,20180605
300730,43.1,计算机,计算机应用,软件开发,0.7404476714162517,20180604,0.10004557885141296,2.0,20180605
2919,35.30000000000001,化工,化学制品,日用化学产品,0.6570767941393149,20180604,0.027260458839406088,0.0,20180605
603477,14.1,纺织服装,纺织制造,辅料,0.6480973562542717,20180604,-0.0040567951318458695,0.0,20180605
300684,67.0,化工,化学制品,其他化学制品,0.66022239842005,20180604,0.06444444444444453,0.0,20180605
603655,23.2,汽车,汽车零部件,汽车零部件,0.7183404673885538,20180604,0.030859049207673017,0.0,20180605
