stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
600355,3.96,通信,通信设备,终端设备,0.6796635516910927,20180703,-0.0048661800486619056,0.0,20180703
600567,4.0200000000000005,轻工制造,造纸,造纸,0.6179891648710615,20180703,0.00990099009900991,0.0,20180703
600618,8.25,化工,化学原料,氯碱,0.6494425053050316,20180703,0.01318944844124692,0.0,20180703
600831,5.91,传媒,文化传媒,有线电视网络,0.617162447412913,20180703,0.018549747048903997,0.0,20180703
600962,8.33,农林牧渔,农产品加工,果蔬加工,0.6133243665236392,20180703,0.031175059952038398,0.0,20180703
1979,17.650000000000006,房地产,房地产开发,房地产开发,0.6482360499732379,20180703,0.0022535211267604716,0.0,20180703
603658,82.60000000000002,医药生物,化学制药,化学制剂,0.6376214945067508,20180703,-0.024634146341463325,0.0,20180703
2813,41.05,通信,通信设备,终端设备,0.6514141954695724,20180703,0.032730825598436875,0.0,20180703
2821,87.9,医药生物,化学制药,化学原料药,0.6239384499323674,20180703,-0.02802576562323411,0.0,20180703
2826,16.02,医药生物,中药,中药,0.6410245999825338,20180703,0.033354310887350636,0.0,20180703
300568,37.08,化工,化学制品,其他化学制品,0.6174283015534519,20180703,0.04387617765814267,0.0,20180703
300588,14.44,计算机,计算机应用,软件开发,0.6685755932376205,20180703,0.020618556701030855,0.0,20180703
300648,25.85,机械设备,仪器仪表,仪器仪表,0.6623996411350777,20180703,-0.004165088981446408,0.0,20180703
2875,14.97,纺织服装,服装家纺,其他服装,0.6801941968211077,20180703,0.02528276779773786,0.0,20180703
300676,96.37,医药生物,医疗器械,医疗器械,0.6977826855415697,20180703,0.08516736615825571,0.0,20180703
300685,59.5,医药生物,生物制品,生物制品,0.7227402567316719,20180703,0.015288978494623517,0.0,20180703
603505,15.11,采掘,其他采掘,其他采掘,0.6724305320526708,20180703,0.043017868960953054,0.0,20180703
603908,26.16,纺织服装,服装家纺,其他服装,0.6436283970710449,20180703,0.030291556228701166,0.0,20180703
603286,19.86,汽车,汽车零部件,汽车零部件,0.7749353051902927,20180703,0.0363908275174476,0.0,20180703
603938,25.1,化工,化学制品,其他化学制品,0.6397930167868771,20180703,0.05359269551409285,0.0,20180703
603721,23.35,传媒,文化传媒,影视动漫,0.6463366243814437,20180703,0.04013663535439793,0.0,20180703
603127,54.19,医药生物,医疗服务,医疗服务,0.644961635703802,20180703,0.008658008658008809,0.0,20180703
300697,14.85,有色金属,工业金属,铜,0.6268587493478003,20180703,0.0168123739071957,0.0,20180703
603157,16.69,纺织服装,服装家纺,女装,0.6286685455534039,20180703,0.012994683992912037,0.0,20180703
300706,49.03,有色金属,金属非金属新材料,非金属新材料,0.6450718161573953,20180703,0.10196158561503887,0.0,20180703
603396,32.84,电气设备,电源设备,光伏设备,0.6191752418986988,20180703,0.021791044776119595,0.0,20180703
603607,26.2,轻工制造,包装印刷,包装印刷,0.6162886129525676,20180703,0.015595283377710212,0.0,20180703
300725,64.71000000000001,医药生物,化学制药,化学原料药,0.6202520238986341,20180703,0.02040185471406475,0.0,20180703
2917,35.67,化工,化学制品,民爆用品,0.6151599545943335,20180703,0.018119068162208762,0.0,20180703
407,4.13,公用事业,燃气,燃气,0.6541108132350713,20180702,0.02941176470588247,0.0,20180703
713,5.91,农林牧渔,种植业,种子生产,0.6868750737858389,20180702,0.021138211382113692,0.0,20180703
2167,6.1400000000000015,有色金属,稀有金属,其他稀有小金属,0.6504460759119493,20180702,0.013201320132013139,0.0,20180703
2290,11.19,家用电器,白色家电,家电零部件,0.6757284430629074,20180702,0.030658250676284915,0.0,20180703
2299,15.49,农林牧渔,畜禽养殖,畜禽养殖,0.650028862407333,20180702,-0.0006325110689436864,0.0,20180703
2517,7.19,传媒,互联网传媒,移动互联网服务,0.6620388967244161,20180702,0.02315484804630974,0.0,20180703
2676,3.11,家用电器,白色家电,家电零部件,0.6980711441803756,20180702,-0.03614457831325302,0.0,20180703
2760,16.05,机械设备,通用机械,磨具磨料,0.6726466329562495,20180702,0.03533123028391172,0.0,20180703
300006,4.16,医药生物,化学制药,化学制剂,0.6555485785798922,20180702,0.02375296912114022,0.0,20180703
300064,5.37,机械设备,通用机械,磨具磨料,0.6876231873305882,20180702,0.015094339622641506,0.0,20180703
300069,11.94,电气设备,高低压设备,线缆部件及其他,0.7083075439229122,20180702,0.025252525252525082,0.0,20180703
300074,3.85,计算机,计算机应用,软件开发,0.6663263414915302,20180702,0.009433962264151052,0.0,20180703
300140,8.370000000000001,电气设备,高低压设备,高压设备,0.6466110346457693,20180702,0.03645200486026723,0.0,20180703
300162,6.78,电子,光学光电子,LED,0.6816447924385459,20180702,0.041358936484490405,0.0,20180703
300216,5.3100000000000005,医药生物,医疗器械,医疗器械,0.6497942133265533,20180702,0.018382352941176405,0.0,20180703
300269,6.53,传媒,营销传播,营销服务,0.6856293714333742,20180702,0.01062215477996964,0.0,20180703
600004,13.09,交通运输,机场,机场,0.7095780437850431,20180702,0.04531250000000009,0.0,20180703
600112,3.2,电气设备,高低压设备,中压设备,0.6649518590554787,20180702,0.015625,0.0,20180703
600338,20.72,有色金属,工业金属,铅锌,0.6950106654899868,20180702,0.03025793650793651,0.0,20180703
600365,4.43,食品饮料,饮料制造,葡萄酒,0.6589453965791031,20180702,0.013513513513513375,0.0,20180703
600371,8.32,农林牧渔,种植业,种子生产,0.6453204529760892,20180702,0.003597122302158473,0.0,20180703
600831,6.0200000000000005,传媒,文化传媒,有线电视网络,0.6655576949283716,20180702,0.021996615905245376,0.0,20180703
601000,2.35,交通运输,港口,港口,0.6818745158446629,20180702,0.02127659574468077,0.0,20180703
603099,10.93,休闲服务,景点,自然景点,0.6519163619449186,20180702,0.023277467411545683,0.0,20180703
603598,11.45,传媒,营销传播,营销服务,0.6485186914934333,20180702,0.03415061295971977,0.0,20180703
603688,13.44,有色金属,金属非金属新材料,非金属新材料,0.6586821168881793,20180702,0.004347826086956497,0.0,20180703
603996,9.71,家用电器,视听器材,彩电,0.7154721754679596,20180702,0.10018726591760307,2.0,20180703
603058,11.38,轻工制造,包装印刷,包装印刷,0.6620904917200529,20180702,0.027629233511586415,0.0,20180703
603577,11.2,电气设备,高低压设备,线缆部件及其他,0.6652526597213507,20180702,0.03068592057761732,0.0,20180703
2861,23.25,电子,电子制造,电子零部件制造,0.6654432781848633,20180702,0.0355765109301327,0.0,20180703
300554,35.24,机械设备,通用机械,磨具磨料,0.6557160247845459,20180702,0.012520413718018597,0.0,20180703
300588,14.35,计算机,计算机应用,软件开发,0.6688566634176035,20180702,0.028393351800554134,0.0,20180703
300601,62.05,医药生物,生物制品,生物制品,0.6584462629207234,20180702,0.010558069381598756,0.0,20180703
300621,12.7,建筑装饰,装修装饰,装修装饰,0.6593783257213922,20180702,0.02912621359223322,0.0,20180703
300635,14.67,建筑装饰,专业工程,其他专业工程,0.6680321154962261,20180702,0.0269151138716357,0.0,20180703
2875,15.28,纺织服装,服装家纺,其他服装,0.6581887019925727,20180702,0.029392117568470155,0.0,20180703
300676,96.81,医药生物,医疗器械,医疗器械,0.7391853785640694,20180702,0.10003113001971564,2.0,20180703
603787,9.95,汽车,其他交运设备,其他交运设备,0.7174287501836899,20180702,0.026548672566371723,0.0,20180703
300698,22.87,通信,通信设备,通信传输设备,0.6469890661144269,20180702,0.045739910313901344,0.0,20180703
603527,16.39,有色金属,工业金属,铜,0.6730605777099274,20180702,0.020689655172413834,0.0,20180703
2893,25.41,公用事业,电力,热电,0.6493262525894152,20180702,0.012733784321528052,0.0,20180703
603963,27.68,医药生物,中药,中药,0.6470025293962528,20180702,0.014497878359264416,0.0,20180703
300654,17.14,传媒,文化传媒,平面媒体,0.7294668391478447,20180702,0.013537374926427148,0.0,20180703
603607,26.5,轻工制造,包装印刷,包装印刷,0.6536072837622713,20180702,0.01908396946564883,0.0,20180703
2909,18.75,化工,化学制品,其他化学制品,0.6946606347813715,20180702,-0.007268951194184914,0.0,20180703
300720,35.55000000000001,机械设备,仪器仪表,仪器仪表,0.7241172789590159,20180702,0.0541464804787688,0.0,20180703
300725,64.66,医药生物,化学制药,化学原料药,0.6456818986882602,20180702,0.020244166280327436,0.0,20180703
603711,22.05,食品饮料,饮料制造,软饮料,0.664155106448888,20180702,0.005352363960749118,0.0,20180703
2915,31.95,化工,化学制品,氟化工及制冷剂,0.6576025828461164,20180702,0.009202453987730008,0.0,20180703
2923,30.51,医药生物,化学制药,化学制剂,0.647051222479321,20180702,0.015655577299412915,0.0,20180703
