date,stkcd,swName1,swName2,swName3,predictVal,buyDate,close,ret,flag
20180730,300284,建筑装饰,基础建设,路桥施工,0.6263152653777557,20180730,9.53,0.0010224948875257045,0.0
20180730,300439,医药生物,医疗器械,医疗器械,0.6116809299953179,20180730,21.62,-0.015313225058004698,0.0
20180730,300482,医药生物,医疗器械,医疗器械,0.6138903175605817,20180730,39.88,0.0012531328320803947,0.0
20180730,600018,交通运输,港口,港口,0.6314915015562207,20180730,6.13,0.006535947712418277,0.0
20180730,600029,交通运输,航空运输,航空运输,0.6317520177326098,20180730,7.13,-0.018156424581005526,0.0
20180730,600057,交通运输,物流,物流,0.6236087607897025,20180730,5.24,0.003816793893129722,0.0
20180730,600085,医药生物,中药,中药,0.6182105189149562,20180730,34.47,-0.01807580174927126,0.0
20180730,600436,医药生物,中药,中药,0.6373130195588033,20180730,116.18,-0.021602004666033015,0.0
20180730,600491,建筑装饰,房屋建设,房屋建设,0.6252130123379014,20180730,7.79,0.02420382165605095,0.0
20180730,600563,电子,元件,被动元件,0.6330389600146793,20180730,50.52,-0.008858267716535528,0.0
20180730,600606,房地产,房地产开发,房地产开发,0.6128999442635102,20180730,6.38,0.0031397174254317317,0.0
20180730,600612,轻工制造,家用轻工,珠宝首饰,0.614845782305288,20180730,33.38,-0.008687837028160561,0.0
20180730,600754,休闲服务,酒店,酒店,0.6760038450864299,20180730,32.03,-0.05742821473158555,0.0
20180730,600771,医药生物,中药,中药,0.6484897655445829,20180730,48.01,0.0068893528183717745,0.0
20180730,600867,医药生物,生物制品,生物制品,0.6692250258452319,20180730,21.8,-0.04246575342465764,0.0
20180730,601169,银行,银行,银行,0.6350262685747821,20180730,5.94,0.0050675675675675436,0.0
20180730,601588,房地产,房地产开发,房地产开发,0.6068998884045329,20180730,3.7,-0.002732240437158584,0.0
20180730,603118,通信,通信设备,通信传输设备,0.6166154893122312,20180730,5.61,-0.001814882032667886,0.0
20180730,603883,医药生物,医药商业,医药商业,0.6997718278977408,20180730,74.07000000000002,-0.02856376558937923,0.0
20180730,603658,医药生物,医疗器械,医疗器械,0.6243874784408756,20180730,75.16,-0.02968337730870707,0.0
20180730,2821,医药生物,化学制药,化学原料药,0.6761005903262447,20180730,81.8,-0.04261260167536729,0.0
20180730,300607,机械设备,通用机械,其它通用机械,0.6534708513953986,20180730,44.33,0.01651210133453973,0.0
20180730,300675,建筑装饰,房屋建设,房屋建设,0.6099351784119562,20180730,28.41,0.062522077004592,0.0
20180730,2892,电气设备,电机,电机,0.6559976695373878,20180730,31.9,-0.012578616352201255,0.0
20180730,603960,机械设备,通用机械,其它通用机械,0.6131593970192619,20180730,33.08,-0.008695652173912993,0.0
20180730,603966,机械设备,专用设备,重型机械,0.6204204374532429,20180730,10.52,-0.007729468599033784,0.0
20180730,401,建筑材料,水泥制造,水泥制造,0.6437154044888845,20180727,11.4,0.0143240823634736,0.0
20180730,520,交通运输,航运,航运,0.6277071589257828,20180727,3.27,-0.02547770700636942,0.0
20180730,567,非银金融,多元金融,多元金融,0.6209444602804184,20180727,14.63,-0.023960535588442577,0.0
20180730,735,农林牧渔,畜禽养殖,畜禽养殖,0.6237518241474129,20180727,12.82,-0.05110062893081768,0.0
20180730,790,医药生物,中药,中药,0.6222931587925177,20180727,6.3900000000000015,-0.05148205928237126,0.0
20180730,2030,医药生物,生物制品,生物制品,0.7118187330509502,20180727,16.080000000000002,0.0024906600249068322,0.0
20180730,2033,休闲服务,旅游综合,旅游综合,0.6315820463667221,20180727,7.48,-0.004010695187165791,0.0
20180730,2333,建筑材料,其他建材,其他建材,0.6599898010431857,20180727,16.990000000000002,0.002948113207547287,0.0
20180730,2390,医药生物,中药,中药,0.6179957071201939,20180727,7.0600000000000005,0.0029069767441860517,0.0
20180730,300009,医药生物,生物制品,生物制品,0.6193424847655915,20180727,17.650000000000006,-0.04707233065442018,0.0
20180730,300046,电子,半导体,分立器件,0.7678183079737766,20180727,13.57,-0.001463057790782707,0.0
20180730,300069,电气设备,高低压设备,线缆部件及其他,0.6697928474440739,20180727,11.31,-0.06719022687609089,0.0
20180730,300176,非银金融,多元金融,多元金融,0.6380501624064087,20180727,67.64,0.007123128361680386,0.0
20180730,300188,计算机,计算机应用,软件开发,0.6756569220364046,20180727,18.18,0.006235827664399007,0.0
20180730,300219,电子,光学光电子,LED,0.6477640669571421,20180727,10.38,-0.03317972350230414,0.0
20180730,300401,医药生物,化学制药,化学原料药,0.6162035898244632,20180727,18.71,0.0,0.0
20180730,300413,商业贸易,一般零售,多业态零售,0.6244972613196157,20180727,41.75,-0.030390045465422233,0.0
20180730,300477,电气设备,高低压设备,中压设备,0.6355487793154736,20180727,12.99,-0.04088050314465408,0.0
20180730,600345,通信,通信设备,通信传输设备,0.6816287297714214,20180727,32.17,-0.027554179566563364,0.0
20180730,600372,国防军工,航空装备,航空装备,0.6250490280279385,20180727,14.02,-0.015558698727015652,0.0
20180730,600398,纺织服装,服装家纺,男装,0.6238060750310082,20180727,11.64,-0.012280701754386003,0.0
20180730,600479,医药生物,中药,中药,0.6353711200010898,20180727,10.24,-0.0289575289575289,0.0
20180730,600498,通信,通信设备,通信传输设备,0.6638544236475137,20180727,28.57,-0.027354570637119102,0.0
20180730,600754,休闲服务,酒店,酒店,0.651442053732241,20180727,32.56,-0.057133936934124274,0.0
20180730,601169,银行,银行,银行,0.6172618019815109,20180727,5.94,0.0016835016835017313,0.0
20180730,603686,机械设备,专用设备,其它专用机械,0.6389052957486612,20180727,24.41,-0.028128821850795016,0.0
20180730,603718,农林牧渔,动物保健,动物保健,0.6484779377879731,20180727,12.3,-0.09485094850948517,0.0
20180730,603868,家用电器,白色家电,小家电,0.6713328079670021,20180727,55.16,0.001811266074986495,0.0
20180730,2806,有色金属,工业金属,铝,0.6254649247777908,20180727,27.3,-0.03930933137398962,0.0
20180730,2812,轻工制造,包装印刷,包装印刷,0.6329105278073581,20180727,46.2,-0.042025862068965414,0.0
20180730,603160,电子,半导体,集成电路,0.6301679112131728,20180727,72.75,0.002290487739153857,0.0
20180730,2848,家用电器,视听器材,其它视听器材,0.632086880089332,20180727,12.65,-0.033333333333333326,0.0
20180730,300583,医药生物,化学制药,化学原料药,0.6151310272644169,20180727,42.97,-0.0446261682242991,0.0
20180730,300602,电子,电子制造,电子零部件制造,0.6860535832248841,20180727,35.01,-0.0014450867052022698,0.0
20180730,300615,通信,通信设备,通信传输设备,0.7644097730289671,20180727,17.98,-0.04560622914349277,0.0
20180730,300620,通信,通信设备,通信传输设备,0.6283670240604298,20180727,43.15,-0.01853568118628368,0.0
20180730,300656,电子,其他电子,其他电子,0.6700310638454893,20180727,25.1,-0.03607214428857708,0.0
20180730,300668,建筑装饰,房屋建设,房屋建设,0.6171034167756275,20180727,23.91,0.009110629067245135,0.0
20180730,300671,电子,半导体,集成电路,0.6679331555398919,20180727,31.1,-0.018836748182419094,0.0
20180730,300677,医药生物,医疗器械,医疗器械,0.6155299339781718,20180727,22.48,-0.004357298474945481,0.0
20180730,300680,汽车,汽车零部件,汽车零部件,0.6367248442454161,20180727,25.28,-0.046707503828483876,0.0
20180730,300686,电子,电子制造,电子零部件制造,0.6692812555667483,20180727,19.15,-0.052519893899204306,0.0
20180730,603186,电子,元件,印制电路板,0.6352345987440177,20180727,16.47,-0.04914004914004921,0.0
20180730,603517,食品饮料,食品加工,食品综合,0.6530909026750213,20180727,40.31,-0.0028571428571427804,0.0
20180730,603367,医药生物,医疗器械,医疗器械,0.6454094838888436,20180727,22.58,-0.04692341744134565,0.0
20180730,300725,医药生物,化学制药,化学原料药,0.6402733833310496,20180727,66.3,-0.06682904551682134,0.0
20180730,2917,化工,化学制品,民爆用品,0.6319315557903575,20180727,28.6,0.02919958777052556,0.0
20180730,603477,纺织服装,纺织制造,辅料,0.6420427831153078,20180727,14.2,-0.05869720830350755,0.0
20180730,2923,医药生物,化学制药,化学制剂,0.6532443102557978,20180727,28.07,-0.05577264653641212,0.0
20180730,2927,电气设备,高低压设备,低压设备,0.6423361373981524,20180727,34.67,-0.04122530775837385,0.0
