stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
600518,24.29,医药生物,中药,中药,0.6549604594376908,20180613,-0.0045286125977768155,0.0,20180613
600563,49.25,电子,元件,被动元件,0.6485604948595746,20180613,-0.006451612903225823,0.0,20180613
600661,28.68,传媒,互联网传媒,移动互联网服务,0.6970161654876399,20180613,-0.006910850034554272,0.0,20180613
600763,45.01,医药生物,医疗服务,医疗服务,0.6183329651708248,20180613,0.004217536071032146,0.0,20180613
600867,25.85,医药生物,生物制品,生物制品,0.6183143164871565,20180613,-0.021798365122615904,0.0,20180613
603168,10.49,医药生物,化学制药,化学制剂,0.6172097085989163,20180613,-0.018060836501901045,0.0,20180613
603288,80.29,食品饮料,食品加工,调味发酵品,0.6341824456051938,20180613,-0.03020509633312629,0.0,20180613
603368,33.480000000000004,医药生物,医药商业,医药商业,0.6146030797706088,20180613,0.010672991402312482,0.0,20180613
603589,65.1,食品饮料,饮料制造,白酒,0.6459000184386282,20180613,0.00729587084756278,0.0,20180613
603515,52.33,电子,光学光电子,LED,0.6176446715695716,20180613,-0.027307692307692366,0.0,20180613
603859,20.38,电气设备,电气自动化设备,工控自动化,0.6219408863108948,20180613,-0.0441687344913152,0.0,20180613
2825,24.29,化工,塑料,其他塑料制品,0.6442891282390056,20180613,-0.04032921810699586,0.0,20180613
603708,22.88,商业贸易,一般零售,超市,0.6226368591744957,20180613,-0.017414018284719113,0.0,20180613
300554,39.65,机械设备,通用机械,磨具磨料,0.6303779238636777,20180613,-0.04239019407558742,0.0,20180613
300663,22.3,计算机,计算机应用,软件开发,0.6219536701270134,20180613,-0.03749428440786462,0.0,20180613
603638,29.01,机械设备,专用设备,其它专用机械,0.6333519113837882,20180613,-0.0055710306406684396,0.0,20180613
603536,12.3,食品饮料,食品加工,食品综合,0.6733161938894521,20180613,-0.034930950446791176,0.0,20180613
603181,24.67,化工,化学制品,其他化学制品,0.6788927369148726,20180613,0.04369332234130252,0.0,20180613
2897,28.85,通信,通信设备,通信传输设备,0.6815476228190488,20180613,-0.058312205722564237,0.0,20180613
603386,24.98,电子,元件,印制电路板,0.7804793978961041,20180613,-0.052032520325203335,0.0,20180613
603260,72.85000000000002,有色金属,金属非金属新材料,非金属新材料,0.6441973554798055,20180613,-0.020675396278428626,0.0,20180613
603848,24.89,轻工制造,家用轻工,家具,0.6583895365137106,20180613,-0.023387096774193594,0.0,20180613
2919,33.95,化工,化学制品,日用化学产品,0.705253434649886,20180613,-0.03271308523409355,0.0,20180613
10,3.74,建筑装饰,园林工程,园林工程,0.6157309224134497,20180612,-0.010416666666666519,0.0,20180613
538,107.4,医药生物,中药,中药,0.615833017808047,20180612,-0.02180485570316093,0.0,20180613
596,83.5,食品饮料,饮料制造,白酒,0.7024965823485774,20180612,-0.021763024840624312,0.0,20180613
691,5.78,房地产,房地产开发,房地产开发,0.6620023527526133,20180612,-0.005190311418685201,0.0,20180613
713,5.78,农林牧渔,种植业,种子生产,0.6450322831589919,20180612,-0.018771331058020535,0.0,20180613
895,28.05,食品饮料,食品加工,肉制品,0.6413946035785354,20180612,-0.0477978832365995,0.0,20180613
963,72.14,医药生物,医药商业,医药商业,0.6333657874542866,20180612,-0.02178324989852365,0.0,20180613
2001,18.12,医药生物,化学制药,化学原料药,0.6177818288619269,20180612,-0.028892455858748,0.0,20180613
2146,9.64,房地产,房地产开发,房地产开发,0.6197966906708124,20180612,0.022797927461140066,0.0,20180613
2228,4.76,轻工制造,包装印刷,包装印刷,0.6841218148607809,20180612,-0.007936507936507908,0.0,20180613
2293,16.07,纺织服装,服装家纺,家纺,0.6494457334999508,20180612,-0.05035971223021585,0.0,20180613
2304,140.5,食品饮料,饮料制造,白酒,0.6417221786812289,20180612,-0.015986622073578483,0.0,20180613
2327,12.06,纺织服装,服装家纺,家纺,0.6758806655149328,20180612,-0.03597710547833188,0.0,20180613
2376,15.9,计算机,计算机设备,计算机设备,0.6186197914800408,20180612,-0.031505986137366104,0.0,20180613
2399,24.53,医药生物,化学制药,化学原料药,0.6340462724909454,20180612,-0.03060023538642609,0.0,20180613
2684,7.51,电子,其他电子,其他电子,0.7754892771534956,20180612,-0.09946236559139787,3.0,20180613
2767,16.7,电气设备,电气自动化设备,计量仪表,0.6218427222753055,20180612,-0.032501450957632017,0.0,20180613
300136,36.7,电子,电子制造,电子零部件制造,0.6271344614289727,20180612,-0.05323819978046096,0.0,20180613
300176,78.2,汽车,汽车零部件,汽车零部件,0.6287356998103337,20180612,0.005250596658711082,0.0,20180613
300192,10.69,化工,化学制品,涂料油漆油墨制造,0.6216700437339251,20180612,-0.03992395437262353,0.0,20180613
300252,12.51,通信,通信设备,通信传输设备,0.620046565897962,20180612,-0.03555219364599094,0.0,20180613
300257,18.57,机械设备,通用机械,其它通用机械,0.6260170215041643,20180612,-0.02082221035771492,0.0,20180613
300274,9.59,电气设备,电源设备,光伏设备,0.6484974997836883,20180612,-0.035105315947843496,0.0,20180613
300357,39.9,医药生物,生物制品,生物制品,0.6237634893453206,20180612,0.0024777006937561907,0.0,20180613
300390,11.22,电子,其他电子,其他电子,0.6164032114173488,20180612,-0.06773283160865484,0.0,20180613
300401,22.7,医药生物,化学制药,化学原料药,0.6221299145878436,20180612,-0.018557570645297394,0.0,20180613
300439,21.55,医药生物,医疗器械,医疗器械,0.6175309639679649,20180612,-0.006018518518518645,0.0,20180613
600197,24.7,食品饮料,饮料制造,白酒,0.7474238196254591,20180612,-0.01830218068535816,0.0,20180613
600385,9.34,有色金属,黄金,黄金,0.6576501885125333,20180612,-0.0554962646744932,0.0,20180613
600398,13.43,纺织服装,服装家纺,男装,0.6342504094627349,20180612,-0.012696041822255366,0.0,20180613
600518,24.22,医药生物,中药,中药,0.7371053258125595,20180612,-0.0045286125977768155,0.0,20180613
600754,37.06,休闲服务,酒店,酒店,0.623192178571853,20180612,0.02118754904525222,0.0,20180613
600760,37.25,国防军工,地面兵装,地面兵装,0.6209210127464585,20180612,-0.039883009837809125,0.0,20180613
600804,14.81,通信,通信设备,通信配套服务,0.6157522524660493,20180612,-0.044229440221147276,0.0,20180613
600867,25.32,医药生物,生物制品,生物制品,0.6178217824518795,20180612,-0.027852998065764134,0.0,20180613
601998,6.18,银行,银行,银行,0.6270715784434273,20180612,0.0,0.0,20180613
603589,62.55,食品饮料,饮料制造,白酒,0.6586651147494067,20180612,-0.003225806451612856,0.0,20180613
300520,22.27,计算机,计算机应用,软件开发,0.6246994897770526,20180612,-0.022447183098591506,0.0,20180613
603986,100.26,电子,半导体,集成电路,0.6508369655907046,20180612,0.0383,0.0,20180613
2812,50.31,轻工制造,包装印刷,包装印刷,0.6414866260033669,20180612,-0.021052631578947323,0.0,20180613
300553,42.11,机械设备,仪器仪表,仪器仪表,0.6451196294158198,20180612,-0.03237742830712298,0.0,20180613
2820,16.71,食品饮料,食品加工,食品综合,0.6204314671416824,20180612,-0.05514496873223418,0.0,20180613
300686,28.13,电子,电子制造,电子零部件制造,0.6268282630925751,20180612,-0.09114414996767939,0.0,20180613
603728,16.740000000000002,电气设备,电机,电机,0.6623773148348144,20180612,-0.008715862870424251,0.0,20180613
2897,29.92,通信,通信设备,通信传输设备,0.7678183158291513,20180612,-0.098786828422877,0.0,20180613
603963,28.31,医药生物,中药,中药,0.6400912550143629,20180612,-0.044374563242487786,0.0,20180613
300706,42.71,有色金属,金属非金属新材料,非金属新材料,0.7083636606682662,20180612,0.012536162005785778,0.0,20180613
300710,38.21,通信,通信设备,通信传输设备,0.6601490973788365,20180612,0.025316455696202445,0.0,20180613
603848,24.85,轻工制造,家用轻工,家具,0.6908198854233408,20180612,-0.0269184411410206,0.0,20180613
300731,42.95,有色金属,金属非金属新材料,非金属新材料,0.6678005584970698,20180612,-0.09993293091884659,3.0,20180613
