stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
2,23.42,房地产,房地产开发,房地产开发,0.6448050910154579,20180704,-0.019607843137254943,0.0,20180704
23,13.1,建筑材料,其他建材,其他建材,0.6354897097455958,20180704,0.009077155824508187,0.0,20180704
568,57.47,食品饮料,饮料制造,白酒,0.7157102493816357,20180704,-0.02414698162729656,0.0,20180704
732,18.92,房地产,房地产开发,房地产开发,0.6225624136326734,20180704,-0.03259726603575175,0.0,20180704
760,3.27,汽车,汽车零部件,汽车零部件,0.6230899429072885,20180704,-0.021472392638036908,0.0,20180704
807,5.07,有色金属,工业金属,铝,0.6203991075942819,20180704,-0.00988142292490135,0.0,20180704
860,35.52,食品饮料,饮料制造,白酒,0.672422112945666,20180704,0.012535612535612417,0.0,20180704
885,10.08,建筑材料,水泥制造,水泥制造,0.6328783617504722,20180704,-0.03210116731517498,0.0,20180704
933,4.71,有色金属,工业金属,铝,0.6343810809194689,20180704,-0.02114164904862592,0.0,20180704
976,5.38,机械设备,运输设备,铁路设备,0.6457539994508648,20180704,-0.06226415094339621,0.0,20180704
2027,9.55,传媒,营销传播,营销服务,0.6293381660766377,20180704,-0.00942408376963344,0.0,20180704
2110,14.85,钢铁,钢铁,普钢,0.6659035990406619,20180704,0.015131578947368274,0.0,20180704
2124,4.23,农林牧渔,饲料,饲料,0.6643940076003706,20180704,-0.03349282296650713,0.0,20180704
2290,11.43,家用电器,白色家电,家电零部件,0.6630874015947038,20180704,-0.017699115044247926,0.0,20180704
2542,5.32,建筑装饰,专业工程,其他专业工程,0.646472636286663,20180704,-0.009433962264150941,0.0,20180704
2572,29.94,轻工制造,家用轻工,家具,0.7236190581979225,20180704,-0.016683022571148065,0.0,20180704
2691,11.4,机械设备,专用设备,冶金矿采化工设备,0.6500878254706278,20180704,0.10387323943661975,0.0,20180704
2769,13.13,交通运输,物流,物流,0.7289398985901899,20180704,-0.050221565731166984,0.0,20180704
300012,6.11,综合,综合,综合,0.6264979595501321,20180704,-0.04340836012861726,0.0,20180704
300069,12.18,电气设备,高低压设备,线缆部件及其他,0.6402298557321542,20180704,-0.04003267973856206,0.0,20180704
300138,6.86,农林牧渔,农产品加工,其他农产品加工,0.7190067567186655,20180704,-0.04233576642335768,0.0,20180704
300422,14.2,公用事业,环保工程及服务,环保工程及服务,0.6246454404313487,20180704,-0.025964912280701746,0.0,20180704
600107,6.2,纺织服装,服装家纺,其他服装,0.6266567886220907,20180704,-0.034146341463414664,0.0,20180704
600129,12.92,医药生物,中药,中药,0.6255155619394603,20180704,-0.020123839009287936,0.0,20180704
600157,1.75,采掘,煤炭开采,煤炭开采,0.6291317307385847,20180704,0.0,0.0,20180704
600358,5.1000000000000005,休闲服务,旅游综合,旅游综合,0.6561179235314728,20180704,-0.103515625,0.0,20180704
600419,18.0,综合,综合,综合,0.6611381029829101,20180704,-0.00497512437810943,0.0,20180704
600546,4.17,采掘,煤炭开采,煤炭开采,0.6351646949841285,20180704,-0.004807692307692402,0.0,20180704
600621,10.03,房地产,房地产开发,房地产开发,0.6383560571389092,20180704,-0.028056112224448815,0.0,20180704
600702,32.79,食品饮料,饮料制造,白酒,0.6516013462055461,20180704,0.007797878976918193,0.0,20180704
600985,10.05,化工,化学制品,民爆用品,0.6520591354555415,20180704,0.04919678714859432,0.0,20180704
603009,8.38,汽车,汽车零部件,汽车零部件,0.6501345596310089,20180704,-0.030878859857482177,0.0,20180704
2782,18.36,电子,电子制造,电子零部件制造,0.6299623248303726,20180704,-0.009129967776584369,0.0,20180704
300517,22.8,建筑装饰,专业工程,钢结构,0.6633221705814513,20180704,0.0021939447125933764,0.0,20180704
300538,26.35,交通运输,物流,物流,0.681001214873614,20180704,-0.055640828856485136,0.0,20180704
2813,42.28,通信,通信设备,终端设备,0.7516343216505833,20180704,-0.020975724723073297,0.0,20180704
2830,21.42,建筑装饰,装修装饰,装修装饰,0.6337579619725994,20180704,-0.07613741875580304,0.0,20180704
300566,18.35,电子,光学光电子,光学元件,0.6488261344685171,20180704,-0.028077753779697567,0.0,20180704
300571,66.2,通信,通信运营,通信运营,0.6307725728086759,20180704,0.0764311814859926,0.0,20180704
2840,36.09,食品饮料,食品加工,肉制品,0.6314621593694288,20180704,0.015256588072122046,0.0,20180704
300595,44.4,医药生物,医疗器械,医疗器械,0.628353333279179,20180704,-0.013392857142857206,0.0,20180704
300661,133.4,电子,半导体,集成电路,0.65371874512242,20180704,-0.014889457061212141,0.0,20180704
