stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
18,3.21,建筑装饰,装修装饰,装修装饰,0.6814846358787398,20180709,0.018750000000000044,0.0,20180709
66,6.96,计算机,计算机设备,计算机设备,0.6533158071976887,20180709,0.01865136298421821,0.0,20180709
615,6.53,房地产,房地产开发,房地产开发,0.6470284866941641,20180709,0.0015267175572519776,0.0,20180709
2202,11.75,电气设备,电源设备,风电设备,0.629761659760585,20180709,0.06419753086419755,0.0,20180709
2236,17.75,电子,电子制造,电子系统组装,0.6291235280643079,20180709,0.03555555555555556,0.0,20180709
2268,20.84,计算机,计算机设备,计算机设备,0.6759600431566225,20180709,-0.017568850902184074,0.0,20180709
2320,17.330000000000002,交通运输,航运,航运,0.6329203627438198,20180709,-0.005714285714285561,0.0,20180709
2460,37.87,有色金属,稀有金属,锂,0.6340079958322763,20180709,0.02242744063324542,0.0,20180709
2582,10.58,食品饮料,食品加工,食品综合,0.6804352201900834,20180709,0.04541062801932383,0.0,20180709
2702,4.74,食品饮料,食品加工,食品综合,0.6231116406523235,20180709,0.02320675105485237,0.0,20180709
300069,11.89,电气设备,高低压设备,线缆部件及其他,0.6313525380935912,20180709,0.01100762066045724,0.0,20180709
300084,4.75,机械设备,专用设备,冶金矿采化工设备,0.633789463635282,20180709,0.1010526315789475,0.0,20180709
300153,7.72,电气设备,电源设备,储能设备,0.6373001456888046,20180709,0.01558441558441559,0.0,20180709
300164,6.7,采掘,采掘服务,油气钻采服务,0.6304997247703211,20180709,0.042709867452135564,0.0,20180709
300188,17.13,计算机,计算机应用,软件开发,0.626020756356345,20180709,0.008640552995391904,0.0,20180709
300202,10.1,计算机,计算机设备,计算机设备,0.6408682854216265,20180709,0.0029761904761904656,0.0,20180709
300221,9.6,化工,塑料,改性塑料,0.6476035485916739,20180709,-0.008146639511201648,0.0,20180709
300303,2.62,电子,光学光电子,LED,0.6384247893478991,20180709,0.0076045627376426506,0.0,20180709
300323,13.54,电子,光学光电子,LED,0.6441689591448045,20180709,0.03494423791821544,0.0,20180709
300384,39.3,计算机,计算机应用,IT服务,0.7185776303626799,20180709,0.05632695834424939,0.0,20180709
600048,10.58,房地产,房地产开发,房地产开发,0.7601931126901497,20180709,0.04694835680751175,0.0,20180709
600062,22.16,医药生物,化学制药,化学制剂,0.6257933976363637,20180709,0.03513513513513522,0.0,20180709
