date,stkcd,swName1,swName2,swName3,predictVal,buyDate,close,ret,flag
20180724,300515,机械设备,仪器仪表,仪器仪表,0.6753847162235606,20180723,10.39,0.011439466158245981,0.0
20180724,2821,医药生物,化学制药,化学原料药,0.6154705968984953,20180723,86.84,0.009756097560975618,0.0
20180724,603886,食品饮料,食品加工,食品综合,0.6215428379723044,20180723,20.6,0.0351311232063336,0.0
20180724,2845,电子,光学光电子,显示器件,0.6157252091810337,20180723,19.55,0.018677435638566386,0.0
20180724,300580,汽车,汽车零部件,汽车零部件,0.6551976112106955,20180723,16.18,0.012210012210012389,0.0
20180724,300607,机械设备,通用机械,其它通用机械,0.6334976986831995,20180723,48.25,0.014338385907415097,0.0
20180724,300645,计算机,计算机应用,IT服务,0.6471848719319031,20180723,33.52,0.000882093501911152,0.0
20180724,300657,电子,元件,印制电路板,0.645202203976442,20180723,33.67,-0.011834319526627168,0.0
20180724,300663,计算机,计算机应用,软件开发,0.6225377274251113,20180723,18.35,0.0,0.0
20180724,2884,机械设备,通用机械,其它通用机械,0.6139707252976818,20180723,23.25,0.036989247311827844,0.0
20180724,603488,电气设备,电气自动化设备,工控自动化,0.6246894744263232,20180723,9.14,0.022508038585209,0.0
20180724,603626,机械设备,金属制品,金属制品,0.641101782783415,20180723,14.26,0.008264462809917328,0.0
20180724,603803,通信,通信设备,通信传输设备,0.633681689180334,20180723,12.91,0.01782945736434116,0.0
20180724,603286,汽车,汽车零部件,汽车零部件,0.6203299257655578,20180723,19.75,0.022403258655804503,0.0
20180724,603978,有色金属,金属非金属新材料,金属新材料,0.6269320324679838,20180723,34.58,0.04915155061439447,0.0
20180724,603181,化工,化学制品,其他化学制品,0.6130366385108396,20180723,19.88,0.011437095972153255,0.0
20180724,603260,有色金属,金属非金属新材料,非金属新材料,0.6340600845244372,20180723,73.29,0.002541466024612138,0.0
