stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
300192,9.46,化工,化学制品,涂料油漆油墨制造,0.6755907618894007,20180615,-0.0528497409326425,0.0,20180615
300287,7.58,计算机,计算机应用,IT服务,0.6783120409336373,20180615,-0.03984063745019917,0.0,20180615
300315,4.47,传媒,互联网传媒,移动互联网服务,0.6603296116521241,20180615,-0.028888888888888853,0.0,20180615
300404,23.52,医药生物,医疗服务,医疗服务,0.6761454888429174,20180615,-0.03910849453322118,0.0,20180615
300409,44.04,化工,化学制品,涂料油漆油墨制造,0.6743970634111358,20180615,-0.060340960071781025,0.0,20180615
600337,6.03,轻工制造,家用轻工,家具,0.6482826684765952,20180615,0.0016556291390728006,0.0,20180615
600355,3.99,通信,通信设备,终端设备,0.7056966150035058,20180615,-0.002450980392156854,0.0,20180615
600419,21.64,综合,综合,综合,0.7077926858544445,20180615,-0.010531135531135605,0.0,20180615
600438,7.2,农林牧渔,饲料,饲料,0.6733012470140828,20180615,-0.03038674033149169,0.0,20180615
600535,26.79,医药生物,中药,中药,0.6537561270769746,20180615,-0.007434944237918351,0.0,20180615
600588,24.23,计算机,计算机应用,软件开发,0.7005785051402335,20180615,-0.008213552361396315,0.0,20180615
600661,27.97,传媒,互联网传媒,移动互联网服务,0.6585170530468097,20180615,-0.05852782764811504,0.0,20180615
600715,7.47,传媒,文化传媒,影视动漫,0.6506074682384307,20180615,-0.016172506738544534,0.0,20180615
600738,8.23,商业贸易,商业物业经营,专业市场,0.7024509810029573,20180615,-0.007237635705669487,0.0,20180615
600760,36.2,国防军工,地面兵装,地面兵装,0.6779182070543686,20180615,-0.06593406593406592,0.0,20180615
600771,56.61,医药生物,中药,中药,0.7005009211010413,20180615,-0.020696975057491573,0.0,20180615
603288,76.84,食品饮料,食品加工,调味发酵品,0.6742950029633024,20180615,0.008554763447828906,0.0,20180615
603885,17.54,交通运输,航空运输,航空运输,0.657569217855572,20180615,0.0016997167138808056,0.0,20180615
603866,56.19,食品饮料,食品加工,食品综合,0.6586893285617816,20180615,-0.02409638554216864,0.0,20180615
300509,12.81,机械设备,专用设备,印刷包装机械,0.663259972115022,20180615,-0.0007961783439490722,0.0,20180615
300515,12.51,机械设备,仪器仪表,仪器仪表,0.6501821549959773,20180615,-0.033333333333333326,0.0,20180615
603515,48.86,电子,光学光电子,LED,0.6606018220205891,20180615,-0.012162983985404274,0.0,20180615
603708,22.21,商业贸易,一般零售,超市,0.6743816310903342,20180615,-0.025202520252025185,0.0,20180615
603345,33.72,食品饮料,食品加工,食品综合,0.7021594285338952,20180615,-0.022679165406712998,0.0,20180615
603535,28.37,交通运输,物流,物流,0.6557753316593798,20180615,0.029525483304042144,0.0,20180615
603499,27.96,轻工制造,包装印刷,包装印刷,0.6632940128530849,20180615,0.01859799713876975,0.0,20180615
425,4.28,机械设备,专用设备,工程机械,0.6896898687622639,20180614,-0.01851851851851849,0.0,20180615
528,10.19,机械设备,专用设备,工程机械,0.6787226321988995,20180614,-0.008789062499994449,0.0,20180615
553,16.76,化工,化学制品,农药,0.6529801249621966,20180614,-0.03922751961375981,0.0,20180615
869,43.76,食品饮料,饮料制造,葡萄酒,0.6363619972192868,20180614,-0.015186378278877033,0.0,20180615
932,8.9,钢铁,钢铁,普钢,0.7038718271459816,20180614,-0.006430868167202619,0.0,20180615
2020,13.04,医药生物,化学制药,化学原料药,0.6608334775027223,20180614,-0.02898550724637672,0.0,20180615
2262,18.66,医药生物,化学制药,化学制剂,0.6612980640452836,20180614,-0.016613076098606627,0.0,20180615
2311,23.58,农林牧渔,饲料,饲料,0.6401407112495976,20180614,0.00043763676148778075,0.0,20180615
2327,11.79,纺织服装,服装家纺,家纺,0.6621204316115873,20180614,-0.016253207869974307,0.0,20180615
2353,16.39,机械设备,专用设备,冶金矿采化工设备,0.6462592749854148,20180614,-0.04061538461538461,0.0,20180615
2356,18.84,轻工制造,家用轻工,珠宝首饰,0.6605779276397832,20180614,-0.04440154440154431,0.0,20180615
2458,19.8,农林牧渔,畜禽养殖,畜禽养殖,0.6653325512251783,20180614,-0.04737646459500766,0.0,20180615
2499,11.2,机械设备,专用设备,环保设备,0.6510374534320029,20180614,-0.06451612903225812,0.0,20180615
2563,12.9,纺织服装,服装家纺,休闲服装,0.6428562473487133,20180614,-0.009629629629629544,0.0,20180615
2568,15.33,食品饮料,饮料制造,其他酒类,0.6536241990156357,20180614,-0.06675307841866485,0.0,20180615
300003,36.4,医药生物,医疗器械,医疗器械,0.664701074311241,20180614,0.005870841487279899,0.0,20180615
300059,13.1,传媒,互联网传媒,互联网信息服务,0.6640366421307354,20180614,-0.008295625942684737,0.0,20180615
300138,13.1,农林牧渔,农产品加工,其他农产品加工,0.6671015230364311,20180614,-0.018897637795275646,0.0,20180615
300167,5.55,计算机,计算机应用,IT服务,0.6561050877366049,20180614,-0.04448398576512458,0.0,20180615
300287,7.69,计算机,计算机应用,IT服务,0.6741462105181474,20180614,-0.04617414248021101,0.0,20180615
600438,7.17,农林牧渔,饲料,饲料,0.6762944335033376,20180614,-0.02499999999999991,0.0,20180615
600486,60.62000000000001,化工,化学制品,农药,0.6469123762338376,20180614,-0.023134076325565633,0.0,20180615
600660,25.22,汽车,汽车零部件,汽车零部件,0.6591898858996685,20180614,0.00430191630817367,0.0,20180615
600729,35.82,商业贸易,一般零售,多业态零售,0.6577372283039143,20180614,-0.030820033021464077,0.0,20180615
600760,36.11,国防军工,地面兵装,地面兵装,0.6467159388862767,20180614,-0.06077348066298349,0.0,20180615
600771,57.1,医药生物,中药,中药,0.6600152597030577,20180614,-0.022080904433845583,0.0,20180615
600809,66.05,食品饮料,饮料制造,白酒,0.6559939942474545,20180614,-0.013405238828967714,0.0,20180615
600810,14.07,化工,化学纤维,其他纤维,0.6509290754483787,20180614,-0.011295681063122953,0.0,20180615
601601,34.94,非银金融,保险,保险,0.6553761096744929,20180614,0.0041678243956653205,0.0,20180615
603288,78.02,食品饮料,食品加工,调味发酵品,0.6543197370711866,20180614,0.012623633524206035,0.0,20180615
300495,11.17,建筑装饰,园林工程,园林工程,0.6741664419436814,20180614,0.0,0.0,20180615
603515,50.58,电子,光学光电子,LED,0.6796030081292863,20180614,-0.002660663119115725,0.0,20180615
2828,16.65,采掘,采掘服务,油气钻采服务,0.639138976989984,20180614,0.0035842293906809264,0.0,20180615
2870,24.91,机械设备,仪器仪表,仪器仪表,0.6617283909098007,20180614,-0.05348460291734203,0.0,20180615
300663,21.05,计算机,计算机应用,软件开发,0.6911514052444374,20180614,-0.05354058721934363,0.0,20180615
2886,26.3,化工,塑料,改性塑料,0.6453899548766457,20180614,-0.09989630141721395,3.0,20180615
603517,45.75,食品饮料,食品加工,食品综合,0.6746169028301571,20180614,-0.018876304685765066,0.0,20180615
603707,28.67,医药生物,化学制药,化学原料药,0.6699977017882293,20180614,-0.04773604773604778,0.0,20180615
603776,47.26,汽车,其他交运设备,其他交运设备,0.6717845717152249,20180614,-0.034150612959719884,0.0,20180615
603721,29.49,传媒,文化传媒,影视动漫,0.6469895905704863,20180614,-0.09765625,0.0,20180615
603181,25.32,化工,化学制品,其他化学制品,0.660729012905162,20180614,-0.036782538399353304,0.0,20180615
300697,24.8,有色金属,工业金属,铜,0.660747991798438,20180614,-0.09973614775725592,3.0,20180615
603386,23.32,电子,元件,印制电路板,0.7800189532493439,20180614,-0.058894230769230727,0.0,20180615
603321,11.41,机械设备,专用设备,楼宇设备,0.6516501055654301,20180614,-0.06409130816504538,0.0,20180615
603507,28.36,电气设备,电源设备,风电设备,0.6366508864651134,20180614,0.013522650439486084,0.0,20180615
300729,34.92,轻工制造,家用轻工,家具,0.6892228902536234,20180614,-0.050913115661316954,0.0,20180615
603848,24.22,轻工制造,家用轻工,家具,0.6497006843366511,20180614,-0.015612161051766549,0.0,20180615
2920,33.6,计算机,计算机应用,软件开发,0.6715932487413764,20180614,-0.04624781849912751,0.0,20180615
2921,35.88,汽车,汽车零部件,汽车零部件,0.6772952919146473,20180614,-0.05492685619652227,0.0,20180615
603080,37.43,公用事业,燃气,燃气,0.7050197187607038,20180614,-0.009543461439257328,0.0,20180615
