stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
425,4.28,机械设备,专用设备,工程机械,0.6896898687622639,20180614,0.002320185614849146,0.0,20180614
528,10.19,机械设备,专用设备,工程机械,0.6787226321988995,20180614,0.013658536585365866,0.0,20180614
553,16.76,化工,化学制品,农药,0.6529801249621966,20180614,-0.011336515513126533,0.0,20180614
869,43.76,食品饮料,饮料制造,葡萄酒,0.6363619972192868,20180614,-0.012272727272727213,0.0,20180614
932,8.9,钢铁,钢铁,普钢,0.7038718271459816,20180614,0.05423728813559325,0.0,20180614
2020,13.04,医药生物,化学制药,化学原料药,0.6608334775027223,20180614,0.0045977011494251485,0.0,20180614
2262,18.66,医药生物,化学制药,化学制剂,0.6612980640452836,20180614,0.005929919137466211,0.0,20180614
2311,23.58,农林牧渔,饲料,饲料,0.6401407112495976,20180614,-0.03177966101694918,0.0,20180614
2327,11.79,纺织服装,服装家纺,家纺,0.6621204316115873,20180614,-0.005106382978723456,0.0,20180614
2353,16.39,机械设备,专用设备,冶金矿采化工设备,0.6462592749854148,20180614,-0.013956310679611672,0.0,20180614
2356,18.84,轻工制造,家用轻工,珠宝首饰,0.6605779276397832,20180614,0.12669929309407268,0.0,20180614
2458,19.8,农林牧渔,畜禽养殖,畜禽养殖,0.6653325512251783,20180614,-0.011083123425692842,0.0,20180614
2499,11.2,机械设备,专用设备,环保设备,0.6510374534320029,20180614,0.0026954177897573484,0.0,20180614
2563,12.9,纺织服装,服装家纺,休闲服装,0.6428562473487133,20180614,0.05058365758754868,0.0,20180614
2568,15.33,食品饮料,饮料制造,其他酒类,0.6536241990156357,20180614,-0.005798969072164928,0.0,20180614
300003,36.4,医药生物,医疗器械,医疗器械,0.664701074311241,20180614,-0.019999999999999907,0.0,20180614
300059,13.1,传媒,互联网传媒,互联网信息服务,0.6640366421307354,20180614,0.012213740458015376,0.0,20180614
300138,13.1,农林牧渔,农产品加工,其他农产品加工,0.6671015230364311,20180614,-0.02457757296466967,0.0,20180614
300167,5.55,计算机,计算机应用,IT服务,0.6561050877366049,20180614,0.005366726296959001,0.0,20180614
300287,7.69,计算机,计算机应用,IT服务,0.6741462105181474,20180614,-0.011734028683181186,0.0,20180614
600438,7.17,农林牧渔,饲料,饲料,0.6762944335033376,20180614,-0.004149377593360981,0.0,20180614
600486,60.62000000000001,化工,化学制品,农药,0.6469123762338376,20180614,-0.029180327868852496,0.0,20180614
600660,25.22,汽车,汽车零部件,汽车零部件,0.6591898858996685,20180614,0.0051100628930818015,0.0,20180614
600729,35.82,商业贸易,一般零售,多业态零售,0.6577372283039143,20180614,0.007764836383804763,0.0,20180614
600760,36.11,国防军工,地面兵装,地面兵装,0.6467159388862767,20180614,0.004160887656033285,0.0,20180614
600771,57.1,医药生物,中药,中药,0.6600152597030577,20180614,-0.008407777193904398,0.0,20180614
600809,66.05,食品饮料,饮料制造,白酒,0.6559939942474545,20180614,-0.009462759462759318,0.0,20180614
600810,14.07,化工,化学纤维,其他纤维,0.6509290754483787,20180614,0.06360424028268552,0.0,20180614
601601,34.94,非银金融,保险,保险,0.6553761096744929,20180614,0.03479010925819437,0.0,20180614
603288,78.02,食品饮料,食品加工,调味发酵品,0.6543197370711866,20180614,-0.02189409368635431,0.0,20180614
300495,11.17,建筑装饰,园林工程,园林工程,0.6741664419436814,20180614,0.034576888080072754,0.0,20180614
603515,50.58,电子,光学光电子,LED,0.6796030081292863,20180614,-0.0280485378953651,0.0,20180614
2828,16.65,采掘,采掘服务,油气钻采服务,0.639138976989984,20180614,0.005405405405405572,0.0,20180614
2870,24.91,机械设备,仪器仪表,仪器仪表,0.6617283909098007,20180614,-0.013983220135837082,0.0,20180614
300663,21.05,计算机,计算机应用,软件开发,0.6911514052444374,20180614,0.10813397129186586,0.0,20180614
2886,26.3,化工,塑料,改性塑料,0.6453899548766457,20180614,0.14892772041302615,0.0,20180614
603517,45.75,食品饮料,食品加工,食品综合,0.6746169028301571,20180614,-0.0259571706683972,0.0,20180614
603707,28.67,医药生物,化学制药,化学原料药,0.6699977017882293,20180614,0.01423994304022802,0.0,20180614
603776,47.26,汽车,其他交运设备,其他交运设备,0.6717845717152249,20180614,-0.010827197921178033,0.0,20180614
603721,29.49,传媒,文化传媒,影视动漫,0.6469895905704863,20180614,-0.0014184397163120588,0.0,20180614
603181,25.32,化工,化学制品,其他化学制品,0.660729012905162,20180614,-0.0048270313757038386,0.0,20180614
300697,24.8,有色金属,工业金属,铜,0.660747991798438,20180614,-0.007853403141361404,0.0,20180614
603386,23.32,电子,元件,印制电路板,0.7800189532493439,20180614,0.08005192557334495,0.0,20180614
603321,11.41,机械设备,专用设备,楼宇设备,0.6516501055654301,20180614,0.007011393514460895,0.0,20180614
603507,28.36,电气设备,电源设备,风电设备,0.6366508864651134,20180614,0.05680600214362275,0.0,20180614
300729,34.92,轻工制造,家用轻工,家具,0.6892228902536234,20180614,0.03316180674671232,0.0,20180614
603848,24.22,轻工制造,家用轻工,家具,0.6497006843366511,20180614,-0.008553971486761736,0.0,20180614
2920,33.6,计算机,计算机应用,软件开发,0.6715932487413764,20180614,0.0238237045860632,0.0,20180614
2921,35.88,汽车,汽车零部件,汽车零部件,0.6772952919146473,20180614,0.012576858580212402,0.0,20180614
603080,37.43,公用事业,燃气,燃气,0.7050197187607038,20180614,0.040805369127516755,0.0,20180614
338,9.72,汽车,汽车零部件,汽车零部件,0.6686099703625819,20180613,-0.03076923076923066,0.0,20180614
553,17.11,化工,化学制品,农药,0.6504898518603932,20180613,-0.011336515513126533,0.0,20180614
610,6.87,休闲服务,酒店,酒店,0.677729032586153,20180613,0.004477611940298498,0.0,20180614
691,5.78,房地产,房地产开发,房地产开发,0.7491892347242177,20180613,0.02086956521739136,0.0,20180614
2035,30.27,家用电器,白色家电,小家电,0.6148201908977599,20180613,-0.03501167055685228,0.0,20180614
2129,8.14,电气设备,电源设备,光伏设备,0.6422158543865786,20180613,-0.00496894409937898,0.0,20180614
2153,28.81,计算机,计算机应用,软件开发,0.684860155866573,20180613,0.013669064748201398,0.0,20180614
2220,5.57,农林牧渔,农产品加工,其他农产品加工,0.6204183295414469,20180613,-0.007054673721340388,0.0,20180614
2278,7.62,机械设备,专用设备,冶金矿采化工设备,0.6193258047919055,20180613,-0.048192771084337394,0.0,20180614
2304,149.5,食品饮料,饮料制造,白酒,0.6423963712512875,20180613,-0.026578750594792977,0.0,20180614
2327,12.23,纺织服装,服装家纺,家纺,0.6640828150255724,20180613,-0.008481764206955122,0.0,20180614
2376,15.87,计算机,计算机设备,计算机设备,0.6286475703488856,20180613,0.018217306441119074,0.0,20180614
2382,20.66,化工,塑料,其他塑料制品,0.6517701594453876,20180613,0.01988781234064252,0.0,20180614
2563,13.33,纺织服装,服装家纺,休闲服装,0.6268824810507468,20180613,0.046511627906976605,0.0,20180614
2625,13.64,汽车,汽车零部件,汽车零部件,0.6552222636206989,20180613,-0.020942408376963484,0.0,20180614
2633,11.39,机械设备,通用机械,机械基础件,0.6142280269862734,20180613,-0.05731922398589073,0.0,20180614
2684,7.44,电子,其他电子,其他电子,0.7395588198198644,20180613,0.10000000000000009,2.0,20180614
300015,30.87,医药生物,医疗服务,医疗服务,0.6444644922069576,20180613,-0.023979261179520317,0.0,20180614
300076,5.22,电子,光学光电子,显示器件,0.6194674116616459,20180613,0.028000000000000025,0.0,20180614
300152,3.24,公用事业,环保工程及服务,环保工程及服务,0.6130188766356017,20180613,0.006451612903225712,0.0,20180614
300235,13.35,计算机,计算机应用,软件开发,0.627337083339882,20180613,0.0008149959250205452,0.0,20180614
300251,10.42,传媒,文化传媒,影视动漫,0.6175450789699553,20180613,-0.013671875,0.0,20180614
300287,7.74,计算机,计算机应用,IT服务,0.6334599371299288,20180613,-0.014304291287386306,0.0,20180614
300376,5.3500000000000005,电气设备,电源设备,储能设备,0.6604624867873087,20180613,0.02499999999999991,0.0,20180614
600027,3.99,公用事业,电力,火电,0.6181791477979519,20180613,-0.007481296758104716,0.0,20180614
600104,36.72,汽车,汽车整车,乘用车,0.6218557767175945,20180613,0.0019099590723055115,0.0,20180614
600311,3.38,有色金属,黄金,黄金,0.6228265116691462,20180613,-0.024767801857585203,0.0,20180614
600518,24.29,医药生物,中药,中药,0.6549604594376908,20180613,-0.016129032258064502,0.0,20180614
600563,49.25,电子,元件,被动元件,0.6485604948595746,20180613,-0.031655844155844215,0.0,20180614
600661,28.68,传媒,互联网传媒,移动互联网服务,0.6970161654876399,20180613,-0.026791927627000778,0.0,20180614
600763,45.01,医药生物,医疗服务,医疗服务,0.6183329651708248,20180613,0.02298850574712641,0.0,20180614
600867,25.85,医药生物,生物制品,生物制品,0.6183143164871565,20180613,-0.03223239156386781,0.0,20180614
603168,10.49,医药生物,化学制药,化学制剂,0.6172097085989163,20180613,-0.047434656340755055,0.0,20180614
603288,80.29,食品饮料,食品加工,调味发酵品,0.6341824456051938,20180613,-0.015124327095616397,0.0,20180614
603368,33.480000000000004,医药生物,医药商业,医药商业,0.6146030797706088,20180613,-0.012320328542094527,0.0,20180614
603589,65.1,食品饮料,饮料制造,白酒,0.6459000184386282,20180613,-0.02928032054245644,0.0,20180614
603515,52.33,电子,光学光电子,LED,0.6176446715695716,20180613,-0.03400553578489518,0.0,20180614
