date,stkcd,swName1,swName2,swName3,predictVal,buyDate,close,ret,flag
20180802,425,,,,0.661792993134353,20180802,4.16,0.009661826846140142,0.0
20180802,528,,,,0.6836158745718051,20180802,10.95,0.0642791356470751,0.0
20180802,717,,,,0.7448613576916399,20180802,7.31,0.008152165990639837,0.0
20180802,786,,,,0.6534315258965813,20180802,20.19,-0.020387858526521585,0.0
20180802,963,,,,0.6606531129684952,20180802,45.3,0.02000003390842009,0.0
20180802,2027,,,,0.6753096231180711,20180802,10.56,-0.00950573926980458,0.0
20180802,2110,,,,0.7075789990769529,20180802,19.69,0.015954681475728316,0.0
20180802,2692,,,,0.676733933576411,20180802,4.05,-0.024630518729541362,0.0
20180802,2727,,,,0.7319695282468374,20180802,28.9,0.0010291830887858566,0.0
20180802,300001,,,,0.6838771828990984,20180802,14.18,-0.014144325182700479,0.0
20180802,300003,,,,0.6596370745167335,20180802,33.12,-0.00329047590031073,0.0
20180802,300034,,,,0.6575932196804268,20180802,10.0,-0.020141063121136837,0.0
20180802,300139,,,,0.7126967687787754,20180802,9.13,0.05000000518301273,0.0
20180802,300159,,,,0.7995950248024151,20180802,7.99,0.013698706601433575,0.0
20180802,300203,,,,0.6569146643973752,20180802,27.15,-0.02095594066855655,0.0
20180802,300308,,,,0.6731031528042875,20180802,50.88,-0.09660984564193065,0.0
20180802,300413,,,,0.6701656760375769,20180802,39.4,0.009047514502847909,0.0
20180802,300439,,,,0.6515178080278138,20180802,19.2,-0.04455952005176922,0.0
20180802,600009,,,,0.6499862137623034,20180802,61.69000000000001,0.017204703797470966,0.0
20180802,600100,,,,0.6946996895808782,20180802,9.89,-0.046511630149491556,0.0
20180802,600183,,,,0.6709398311553205,20180802,10.24,0.0,0.0
20180802,600261,,,,0.6495805656888077,20180802,3.72,0.008042887730928872,0.0
20180802,600282,,,,0.6606239359264544,20180802,4.88,0.0,0.0
20180802,600345,,,,0.6580606079153483,20180802,27.5,-0.03288277304649556,0.0
20180802,600351,,,,0.6690498080062589,20180802,7.73,0.01171877013014977,0.0
20180802,600436,,,,0.6987702993172358,20180802,110.58,0.01740705454055491,0.0
20180802,600516,,,,0.6509308859628739,20180802,25.83,0.027615753290714418,0.0
20180802,600519,,,,0.6681126651461902,20180802,714.94,-0.028115625894040597,0.0
20180802,600563,,,,0.6733345190202441,20180802,48.0,0.00041667620340990474,0.0
20180802,600729,,,,0.6545964527935696,20180802,32.58,-0.02410003165337693,0.0
20180802,600763,,,,0.6655102741522844,20180802,54.81,-0.010711694498442115,0.0
20180802,600789,,,,0.7213162011727152,20180802,12.52,-0.0015948567902865918,0.0
20180802,600826,,,,0.6592812470646716,20180802,15.08,0.0068352308279686635,0.0
20180802,600866,,,,0.7536699553105285,20180802,4.68,-0.033333399560713795,0.0
20180802,601336,,,,0.6587699865654666,20180802,46.83,-0.030818971080813884,0.0
20180802,601800,,,,0.6603855455326114,20180802,13.03,0.04609376123407838,0.0
20180802,603108,,,,0.6838634428341205,20180802,11.48,0.010453035193241922,0.0
20180802,603338,,,,0.6727253543436269,20180802,54.0,-0.048452419170301964,0.0
20180802,603027,,,,0.6504852876633711,20180802,21.02,-0.002383185803216503,0.0
20180802,300517,,,,0.654455498882646,20180802,26.45,0.020037760454036935,0.0
20180802,300529,,,,0.6830980399279486,20180802,42.98,-0.0013953807742096425,0.0
20180802,603658,,,,0.6671627937750698,20180802,69.84,0.01775140106009676,0.0
20180802,2821,,,,0.6525719932658309,20180802,79.28,0.003890043281422617,0.0
20180802,300673,,,,0.6931440628509229,20180802,48.6,0.008298707569506902,0.0
20180802,603345,,,,0.6561195984680276,20180802,37.44,0.004499787960176915,0.0
20180802,603429,,,,0.6875458127433298,20180802,29.59,-0.016010658758019547,0.0
20180802,603500,,,,0.7107969170001378,20180802,14.84,-0.012499955296515264,0.0
20180802,603076,,,,0.6601620872007312,20180802,38.71,-0.005454521674614465,0.0
20180802,2923,,,,0.6619621305159816,20180802,25.91,0.0042356801409308975,0.0
20180802,2925,,,,0.6579937328849583,20180802,51.95,-0.02021767357299431,0.0
20180802,63,通信,通信设备,通信传输设备,0.7263990065560216,20180801,14.6,-0.04362647171058742,0.0
20180802,895,食品饮料,食品加工,肉制品,0.6289438945854097,20180801,25.23,0.013250200881126606,0.0
20180802,955,纺织服装,纺织制造,其他纺织,0.7464709106924224,20180801,6.3100000000000005,-0.07925074729108061,0.0
20180802,963,医药生物,医药商业,医药商业,0.6479103379646702,20180801,46.3,0.013245083861447071,0.0
20180802,2311,农林牧渔,饲料,饲料,0.625728991874777,20180801,20.9,0.004396685667164446,0.0
20180802,2341,公用事业,环保工程及服务,环保工程及服务,0.6433760476286652,20180801,11.78,-0.040517263066611964,0.0
20180802,2422,医药生物,化学制药,化学制剂,0.6319588424555648,20180801,29.42,0.0010308858729768389,0.0
20180802,2426,机械设备,通用机械,机械基础件,0.6243657875376547,20180801,4.11,-0.038167962549477186,0.0
20180802,2458,农林牧渔,畜禽养殖,畜禽养殖,0.6384141610624668,20180801,22.1,-0.049977641209761225,0.0
20180802,2664,汽车,汽车零部件,汽车零部件,0.6362050135238716,20180801,24.69,0.0,0.0
20180802,2746,农林牧渔,畜禽养殖,畜禽养殖,0.6379578298751514,20180801,14.18,-0.03994676186308588,0.0
20180802,300001,电气设备,高低压设备,中压设备,0.6498067985010241,20180801,14.55,-0.016925297575972498,0.0
20180802,300015,医药生物,医疗服务,医疗服务,0.6424708217773218,20180801,33.42,-0.001206300232551638,0.0
20180802,300036,计算机,计算机应用,软件开发,0.6357456834605362,20180801,21.0,-0.01623687411253416,0.0
20180802,300037,化工,化学制品,其他化学制品,0.6722262883825593,20180801,25.0,0.023246316646937215,0.0
20180802,300046,电子,半导体,分立器件,0.6652602843282259,20180801,13.38,-0.057783846313082754,0.0
20180802,300132,化工,化学制品,其他化学制品,0.6255131440711803,20180801,11.86,-0.028911577038312597,0.0
20180802,300149,农林牧渔,农产品加工,其他农产品加工,0.6266168105428431,20180801,14.26,-0.0063875196318831096,0.0
20180802,300260,机械设备,通用机械,机械基础件,0.6483335128077834,20180801,21.0,-0.02594445665174616,0.0
20180802,300347,医药生物,医疗服务,医疗服务,0.6439271283095025,20180801,60.02,0.006667795836156065,0.0
20180802,300413,商业贸易,一般零售,多业态零售,0.7935896171211129,20180801,39.55,0.019035532257717813,0.0
20180802,300439,医药生物,医疗器械,医疗器械,0.6728750219104964,20180801,19.92,-0.039583343681361516,0.0
20180802,300476,电子,元件,印制电路板,0.6229652222661133,20180801,15.09,-0.025032945112086202,0.0
20180802,600009,交通运输,机场,机场,0.6687866703883666,20180801,60.27,0.006321984325297958,0.0
20180802,600211,医药生物,中药,中药,0.6379166075108349,20180801,33.75,0.030303030303030276,0.0
20180802,600276,医药生物,化学制药,化学制剂,0.669686675463389,20180801,68.87,0.01595672677853921,0.0
20180802,600323,公用事业,环保工程及服务,环保工程及服务,0.6427029732316344,20180801,15.59,-0.012883380018521184,0.0
20180802,600519,食品饮料,饮料制造,白酒,0.6416720995532778,20180801,726.44,-0.026715494336187806,0.0
20180802,600521,医药生物,化学制药,化学原料药,0.6590019790413224,20180801,20.25,-0.022310399664715153,0.0
20180802,600563,电子,元件,被动元件,0.6612623243674297,20180801,49.08,0.00041667620340990474,0.0
20180802,600789,医药生物,化学制药,化学制剂,0.6816274733860845,20180801,12.56,0.0,0.0
20180802,600876,建筑材料,玻璃制造,玻璃制造,0.6411927498514306,20180801,15.39,-0.037157737233011634,0.0
20180802,603328,电子,元件,印制电路板,0.6686703572917875,20180801,10.68,-0.035104353595655335,0.0
20180802,603368,医药生物,医药商业,医药商业,0.623667893479595,20180801,34.76,-0.0011791598758603694,0.0
20180802,603589,食品饮料,饮料制造,白酒,0.6292264521994418,20180801,56.93,-0.01884082622797767,0.0
20180802,300492,建筑装饰,房屋建设,房屋建设,0.6691486294720969,20180801,28.16,-0.05129981014443685,0.0
20180802,2821,医药生物,化学制药,化学原料药,0.685310788464274,20180801,79.48,0.009081751157785645,0.0
20180802,300556,计算机,计算机应用,软件开发,0.6226477927609481,20180801,20.06,-0.0650076511898261,0.0
20180802,2840,食品饮料,食品加工,肉制品,0.6990521456658565,20180801,15.24,-0.06050530915692842,0.0
20180802,300607,机械设备,通用机械,其它通用机械,0.6285644098049382,20180801,44.21,-0.06261347598869715,0.0
20180802,300630,医药生物,化学制药,化学制剂,0.6820844422590119,20180801,64.62,0.017450962001502424,0.0
20180802,300647,电子,电子制造,电子零部件制造,0.663259024829308,20180801,20.13,0.01873421970802025,0.0
20180802,300653,医药生物,生物制品,生物制品,0.6427281045687946,20180801,60.23,-0.00033206803778318417,0.0
20180802,603086,化工,化学制品,农药,0.65951810060561,20180801,23.79,-0.08001682813606814,0.0
20180802,603345,食品饮料,食品加工,食品综合,0.6438049274560148,20180801,39.38,0.013621852428879144,0.0
20180802,603429,轻工制造,造纸,造纸,0.6228352583459952,20180801,30.07,-0.0030415732383840544,0.0
20180802,603043,食品饮料,食品加工,食品综合,0.6697027167989591,20180801,27.76,-0.034482700092863916,0.0
20180802,603707,医药生物,化学制药,化学原料药,0.6919804226078696,20180801,23.8,-0.019363117901148308,0.0
