stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
300732,41.37,建筑装饰,基础建设,路桥施工,0.6277197406793494,20180705,-0.057538237436270845,0.0,20180705
300736,25.76,电子,其他电子,其他电子,0.6252180806508096,20180705,-0.0329920364050057,0.0,20180705
603506,31.85,房地产,房地产开发,房地产开发,0.6887637531378776,20180705,-0.015540754836663506,0.0,20180705
2,23.42,房地产,房地产开发,房地产开发,0.6448050910154579,20180704,0.0021739130434783593,0.0,20180705
23,13.1,建筑材料,其他建材,其他建材,0.6354897097455958,20180704,-0.09820089955022482,0.0,20180705
568,57.47,食品饮料,饮料制造,白酒,0.7157102493816357,20180704,-0.010937780168549405,0.0,20180705
732,18.92,房地产,房地产开发,房地产开发,0.6225624136326734,20180704,-0.01847826086956539,0.0,20180705
760,3.27,汽车,汽车零部件,汽车零部件,0.6230899429072885,20180704,-0.0658307210031348,0.0,20180705
807,5.07,有色金属,工业金属,铝,0.6203991075942819,20180704,-0.06786427145708585,0.0,20180705
860,35.52,食品饮料,饮料制造,白酒,0.672422112945666,20180704,-0.0005627462014630158,0.0,20180705
885,10.08,建筑材料,水泥制造,水泥制造,0.6328783617504722,20180704,-0.005025125628140725,0.0,20180705
933,4.71,有色金属,工业金属,铝,0.6343810809194689,20180704,-0.06263498920086397,0.0,20180705
976,5.38,机械设备,运输设备,铁路设备,0.6457539994508648,20180704,-0.010060362173038184,0.0,20180705
2027,9.55,传媒,营销传播,营销服务,0.6293381660766377,20180704,-0.029598308668076223,0.0,20180705
2110,14.85,钢铁,钢铁,普钢,0.6659035990406619,20180704,-0.04536616979909258,0.0,20180705
2124,4.23,农林牧渔,饲料,饲料,0.6643940076003706,20180704,-0.00990099009900991,0.0,20180705
2290,11.43,家用电器,白色家电,家电零部件,0.6630874015947038,20180704,-0.01981981981981973,0.0,20180705
2542,5.32,建筑装饰,专业工程,其他专业工程,0.646472636286663,20180704,-0.03809523809523818,0.0,20180705
2572,29.94,轻工制造,家用轻工,家具,0.7236190581979225,20180704,-0.041916167664670656,0.0,20180705
2691,11.4,机械设备,专用设备,冶金矿采化工设备,0.6500878254706278,20180704,-0.035885167464114964,0.0,20180705
2769,13.13,交通运输,物流,物流,0.7289398985901899,20180704,-0.043545878693623585,0.0,20180705
300012,6.11,综合,综合,综合,0.6264979595501321,20180704,-0.04873949579831938,0.0,20180705
300069,12.18,电气设备,高低压设备,线缆部件及其他,0.6402298557321542,20180704,-0.03148936170212757,0.0,20180705
300138,6.86,农林牧渔,农产品加工,其他农产品加工,0.7190067567186655,20180704,-0.0335365853658538,0.0,20180705
300422,14.2,公用事业,环保工程及服务,环保工程及服务,0.6246454404313487,20180704,-0.03602305475504319,0.0,20180705
600107,6.2,纺织服装,服装家纺,其他服装,0.6266567886220907,20180704,-0.03367003367003374,0.0,20180705
600129,12.92,医药生物,中药,中药,0.6255155619394603,20180704,-0.0726698262243286,0.0,20180705
600157,1.75,采掘,煤炭开采,煤炭开采,0.6291317307385847,20180704,-0.04571428571428571,0.0,20180705
600358,5.1000000000000005,休闲服务,旅游综合,旅游综合,0.6561179235314728,20180704,0.10021786492374729,2.0,20180705
600419,18.0,综合,综合,综合,0.6611381029829101,20180704,-0.0377777777777778,0.0,20180705
600546,4.17,采掘,煤炭开采,煤炭开采,0.6351646949841285,20180704,-0.05072463768115931,0.0,20180705
600621,10.03,房地产,房地产开发,房地产开发,0.6383560571389092,20180704,-0.03608247422680422,0.0,20180705
600702,32.79,食品饮料,饮料制造,白酒,0.6516013462055461,20180704,-0.010213556174558991,0.0,20180705
600985,10.05,化工,化学制品,民爆用品,0.6520591354555415,20180704,-0.056459330143540876,0.0,20180705
603009,8.38,汽车,汽车零部件,汽车零部件,0.6501345596310089,20180704,-0.02083333333333337,0.0,20180705
2782,18.36,电子,电子制造,电子零部件制造,0.6299623248303726,20180704,-0.09972899728997286,3.0,20180705
300517,22.8,建筑装饰,专业工程,钢结构,0.6633221705814513,20180704,-0.004378283712784481,0.0,20180705
300538,26.35,交通运输,物流,物流,0.681001214873614,20180704,-0.05973181633482316,0.0,20180705
2813,42.28,通信,通信设备,终端设备,0.7516343216505833,20180704,-0.01829561868078955,0.0,20180705
2830,21.42,建筑装饰,装修装饰,装修装饰,0.6337579619725994,20180704,-0.040703517587939775,0.0,20180705
300566,18.35,电子,光学光电子,光学元件,0.6488261344685171,20180704,-0.03166666666666673,0.0,20180705
300571,66.2,通信,通信运营,通信运营,0.6307725728086759,20180704,-0.06647807637906655,0.0,20180705
2840,36.09,食品饮料,食品加工,肉制品,0.6314621593694288,20180704,-0.10000000000000009,3.0,20180705
300595,44.4,医药生物,医疗器械,医疗器械,0.628353333279179,20180704,-0.06719457013574659,0.0,20180705
300661,133.4,电子,半导体,集成电路,0.65371874512242,20180704,-0.04580152671755722,0.0,20180705
300685,60.43,医药生物,生物制品,生物制品,0.6292524186512753,20180704,-0.031353135313531344,0.0,20180705
603833,119.55,轻工制造,家用轻工,家具,0.6360582749689873,20180704,-0.008782936010037656,0.0,20180705
603200,32.06,公用事业,环保工程及服务,环保工程及服务,0.6498079524901664,20180704,0.04824281150159759,0.0,20180705
603286,20.79,汽车,汽车零部件,汽车零部件,0.7390520267707519,20180704,-0.055611222444889696,0.0,20180705
603127,55.92,医药生物,医疗服务,医疗服务,0.6251642056373501,20180704,-0.04653719311102966,0.0,20180705
300697,15.12,有色金属,工业金属,铜,0.6404690202322221,20180704,-0.05006501950585185,0.0,20180705
603378,14.67,化工,化学制品,涂料油漆油墨制造,0.6283850130913419,20180704,-0.04811715481171541,0.0,20180705
603937,18.73,建筑材料,其他建材,其他建材,0.6870134587419406,20180704,-0.09326710816777051,0.0,20180705
