stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
300304,4.15,汽车,汽车零部件,汽车零部件,0.6455052399502897,20180716,0.019512195121951237,0.0,20180717
300331,13.84,电子,光学光电子,显示器件,0.6584082538801179,20180716,0.011436740528949274,0.0,20180717
300356,5.91,电气设备,电气自动化设备,计量仪表,0.6894518018072459,20180716,0.009917355371900971,0.0,20180717
300393,18.32,电气设备,电源设备,光伏设备,0.64809411878949,20180716,0.02786885245901627,0.0,20180717
300431,12.9,传媒,互联网传媒,互联网信息服务,0.6520198536816522,20180716,0.01322957198443575,0.0,20180717
300432,8.51,汽车,汽车零部件,汽车零部件,0.6406636103599891,20180716,0.0315533980582523,0.0,20180717
600380,12.31,医药生物,化学制药,化学制剂,0.6510809293892992,20180716,0.00978792822185981,0.0,20180717
600391,15.17,国防军工,航空装备,航空装备,0.6700859189700578,20180716,-0.012634238787113006,0.0,20180717
600652,4.58,传媒,互联网传媒,移动互联网服务,0.6419621863887962,20180716,0.008849557522123908,0.0,20180717
600666,3.78,电子,光学光电子,显示器件,0.6509254426162029,20180716,0.10077519379844957,2.0,20180717
600715,7.88,传媒,文化传媒,影视动漫,0.6533542544666148,20180716,0.012594458438287326,0.0,20180717
603699,10.54,机械设备,通用机械,机械基础件,0.6764976727226047,20180716,0.016498625114573784,0.0,20180717
2787,10.73,轻工制造,包装印刷,包装印刷,0.6368969490943455,20180716,-0.01862197392923648,0.0,20180717
300494,12.23,传媒,互联网传媒,互联网信息服务,0.6400145197439904,20180716,0.01060358890701485,0.0,20180717
603696,20.56,食品饮料,食品加工,调味发酵品,0.6412238101147656,20180716,-0.10000000000000009,3.0,20180717
300547,22.8,汽车,汽车零部件,汽车零部件,0.6790494904980773,20180716,0.028960070206230704,0.0,20180717
2855,9.85,电子,电子制造,电子零部件制造,0.6488549896595809,20180716,0.002014098690835908,0.0,20180717
300593,17.5,电气设备,电源设备,储能设备,0.6381119945003395,20180716,0.006752954417557744,0.0,20180717
2887,25.14,建筑装饰,园林工程,园林工程,0.6417193931683594,20180716,0.0029648454044897132,0.0,20180717
300677,25.36,医药生物,医疗器械,医疗器械,0.6460501651053098,20180716,-0.023355391202802722,0.0,20180717
603200,35.48000000000001,公用事业,环保工程及服务,环保工程及服务,0.6650947856835554,20180716,0.0005597537083681381,0.0,20180717
603042,19.18,通信,通信设备,通信配套服务,0.6664366189954641,20180716,0.08630490956072334,0.0,20180717
601878,7.71,非银金融,证券,证券,0.6865456202128815,20180716,0.007863695937090576,0.0,20180717
603533,31.92,传媒,互联网传媒,移动互联网服务,0.6525782545403752,20180716,0.023365961477739283,0.0,20180717
300720,37.17,机械设备,仪器仪表,仪器仪表,0.6601796200145914,20180716,-0.017748344370860925,0.0,20180717
603890,19.1,电子,电子制造,电子零部件制造,0.6627373296349105,20180716,-0.02424881391671041,0.0,20180717
300738,57.18,计算机,计算机应用,IT服务,0.6423900389658216,20180716,0.016790385295157417,0.0,20180717
