stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
600839,3.23,家用电器,视听器材,彩电,0.6439333164296679,20180611,-0.015527950310559091,0.0,20180611
600887,30.7,食品饮料,食品加工,乳品,0.6166278814830328,20180611,0.011136586963642392,0.0,20180611
601005,2.07,钢铁,钢铁,特钢,0.6612659788899069,20180611,0.01941747572815533,0.0,20180611
601336,45.11,非银金融,保险,保险,0.6183514403064772,20180611,0.010676156583629748,0.0,20180611
601899,3.9,有色金属,黄金,黄金,0.6924781222214339,20180611,0.025510204081632848,0.0,20180611
603088,22.4,机械设备,通用机械,机床工具,0.6326535325466324,20180611,0.006708407871198752,0.0,20180611
603198,20.88,食品饮料,饮料制造,白酒,0.6624239165066006,20180611,-0.012278978388998052,0.0,20180611
603885,17.36,交通运输,航空运输,航空运输,0.6173083869851782,20180611,0.01322599194939622,0.0,20180611
2787,11.26,轻工制造,包装印刷,包装印刷,0.6207429441990139,20180611,-0.008810572687224627,0.0,20180611
300509,13.68,机械设备,专用设备,印刷包装机械,0.6153572187298617,20180611,0.018181818181818077,0.0,20180611
2820,16.88,食品饮料,食品加工,食品综合,0.6166701492145664,20180611,-0.012411347517730542,0.0,20180611
300568,38.1,化工,化学制品,其他化学制品,0.6334170035831971,20180611,-0.004739336492890933,0.0,20180611
2867,35.1,轻工制造,家用轻工,珠宝首饰,0.628080831728054,20180611,-0.030992323002559052,0.0,20180611
300601,97.0,医药生物,生物制品,生物制品,0.6483890791464099,20180611,-0.04255319148936165,0.0,20180611
300641,14.53,化工,化学制品,其他化学制品,0.6255730245355386,20180611,-0.0035714285714284477,0.0,20180611
2888,24.72,电子,电子制造,电子系统组装,0.6144233441646539,20180611,-0.0060679611650484855,0.0,20180611
603133,20.75,化工,化学制品,其他化学制品,0.6204397817946435,20180611,0.10289855072463783,0.0,20180611
2893,28.38,公用事业,电力,热电,0.6133332154030194,20180611,-0.00707714083510258,0.0,20180611
603963,28.58,医药生物,中药,中药,0.6230670992795683,20180611,-0.0073632538569423645,0.0,20180611
300717,24.34,化工,塑料,其他塑料制品,0.6305577728265069,20180611,0.010708401976935678,0.0,20180611
603661,45.49,轻工制造,家用轻工,家具,0.6643091095795319,20180611,0.0053026955368979944,0.0,20180611
2913,48.21,电子,元件,印制电路板,0.6195065101848278,20180611,-0.02160688063771765,0.0,20180611
333,54.3,家用电器,白色家电,空调,0.6843604852796249,20180608,0.030369557263080882,0.0,20180611
418,71.77,家用电器,白色家电,洗衣机,0.6636349696245611,20180608,0.001267605633802793,0.0,20180611
739,8.0,医药生物,化学制药,化学原料药,0.6544947722425433,20180608,-0.026683608640406642,0.0,20180611
2032,54.15,家用电器,白色家电,小家电,0.6494572777343605,20180608,-0.029834254143646488,0.0,20180611
2088,17.080000000000002,建筑材料,其他建材,耐火材料,0.6652771464311481,20180608,-0.03830528148578061,0.0,20180611
2313,28.39,通信,通信设备,通信传输设备,0.666262784018525,20180608,0.0,0.0,20180611
2321,7.71,农林牧渔,畜禽养殖,畜禽养殖,0.6528159621814966,20180608,-0.009459459459459474,0.0,20180611
2376,16.330000000000002,计算机,计算机设备,计算机设备,0.6483395922127133,20180608,-0.005006257822277815,0.0,20180611
2572,36.75,轻工制造,家用轻工,家具,0.7190097256135001,20180608,-0.008933405522468796,0.0,20180611
2771,16.85,计算机,计算机应用,IT服务,0.6421835852114014,20180608,-0.020262216924910592,0.0,20180611
300037,23.78,化工,化学制品,其他化学制品,0.7148610224685691,20180608,-0.02438016528925624,0.0,20180611
300073,31.02,化工,化学制品,其他化学制品,0.6759562267556035,20180608,0.009554140127388422,0.0,20180611
300094,8.19,农林牧渔,渔业,水产养殖,0.6682049498161474,20180608,-0.02895054282267795,0.0,20180611
600107,7.96,纺织服装,服装家纺,其他服装,0.6696887176818214,20180608,0.0050825921219821435,0.0,20180611
600385,10.4,有色金属,黄金,黄金,0.6745587594780763,20180608,-0.07157057654075549,0.0,20180611
600503,4.5,房地产,房地产开发,房地产开发,0.647125935340813,20180608,0.0,0.0,20180611
600519,780.97,食品饮料,饮料制造,白酒,0.6495788416311801,20180608,-0.00285365383379399,0.0,20180611
600616,8.16,食品饮料,饮料制造,黄酒,0.6737365724627402,20180608,-0.019680196801968197,0.0,20180611
600622,11.49,房地产,房地产开发,房地产开发,0.6720433565179195,20180608,-0.08508771929824566,0.0,20180611
600741,25.26,汽车,汽车零部件,汽车零部件,0.6595495141073027,20180608,-0.00783699059561127,0.0,20180611
600884,21.97,电子,其他电子,其他电子,0.6904616487434628,20180608,-0.006675567423230944,0.0,20180611
600887,30.77,食品饮料,食品加工,乳品,0.690640263365223,20180608,0.005537459283387669,0.0,20180611
601899,3.96,有色金属,黄金,黄金,0.6954267271209738,20180608,0.030769230769230882,0.0,20180611
300501,24.83,轻工制造,包装印刷,包装印刷,0.6718766616197751,20180608,-0.014371257485029876,0.0,20180611
603090,18.88,机械设备,通用机械,其它通用机械,0.6603700432518573,20180608,0.052547770700636987,0.0,20180611
300547,23.02,汽车,汽车零部件,汽车零部件,0.6742919343946624,20180608,-0.02171136653895278,0.0,20180611
2821,90.0,医药生物,化学制药,化学原料药,0.6442691316489727,20180608,-0.055130338325013795,0.0,20180611
2831,50.73,轻工制造,包装印刷,包装印刷,0.6756743871985541,20180608,0.024837374334713225,0.0,20180611
300567,69.98,机械设备,仪器仪表,仪器仪表,0.6502500863888849,20180608,-0.001814882032667775,0.0,20180611
300568,37.69,化工,化学制品,其他化学制品,0.7982177772193081,20180608,-0.007874015748031371,0.0,20180611
2774,8.8,机械设备,专用设备,楼宇设备,0.6989679641559468,20180608,0.10011507479861925,2.0,20180611
300596,24.4,化工,化学制品,其他化学制品,0.697037826966031,20180608,0.010244286840031647,0.0,20180611
300602,32.94,电子,电子制造,电子零部件制造,0.7193191127840841,20180608,0.00733352889410388,0.0,20180611
300605,25.72,计算机,计算机应用,软件开发,0.6437049956366634,20180608,-0.00840978593272168,0.0,20180611
300637,25.93,化工,化学制品,其他化学制品,0.6718349605952225,20180608,0.00615858352578913,0.0,20180611
300660,30.0,电气设备,电机,电机,0.6409906365802474,20180608,-0.017144741180349476,0.0,20180611
2885,37.66,电子,其他电子,其他电子,0.7168616350963368,20180608,0.1000504032258065,2.0,20180611
300673,46.25,农林牧渔,饲料,饲料,0.6538753576131023,20180608,-0.04085142980004297,0.0,20180611
300689,40.94,通信,通信设备,终端设备,0.7337711333886784,20180608,0.026217228464419318,0.0,20180611
2892,34.72,电气设备,电机,电机,0.7109792455753667,20180608,-0.01293952180028135,0.0,20180611
603330,33.06,化工,化学制品,聚氨酯,0.6508470536801217,20180608,0.06684981684981706,0.0,20180611
300697,24.3,有色金属,工业金属,铜,0.6533351730754099,20180608,0.10000000000000009,2.0,20180611
300701,40.08,电子,光学光电子,光学元件,0.6443694590308197,20180608,0.09992688276870587,2.0,20180611
603813,35.26,交通运输,物流,物流,0.6434326642500395,20180608,0.04271570014144266,0.0,20180611
2905,39.34,传媒,文化传媒,影视动漫,0.6564308560495499,20180608,-0.010910936310581043,0.0,20180611
603722,41.1,化工,化学制品,其他化学制品,0.6638203522245604,20180608,-0.027309427689384935,0.0,20180611
603365,28.28,纺织服装,服装家纺,家纺,0.6916382374923356,20180608,-0.038198208344721096,0.0,20180611
2921,38.88,汽车,汽车零部件,汽车零部件,0.6740142444396444,20180608,-0.04027355623100315,0.0,20180611
300735,23.18,电子,电子制造,电子系统组装,0.6462559255560613,20180608,0.017687661777394226,0.0,20180611
2922,27.83,电子,电子制造,电子零部件制造,0.6851508719645163,20180608,-0.01942446043165469,0.0,20180611
