date,stkcd,swName1,swName2,swName3,predictVal,buyDate,close,ret,flag
20180727,401,建筑材料,水泥制造,水泥制造,0.6437154044888845,20180727,11.4,-0.027003484320557547,0.0
20180727,520,交通运输,航运,航运,0.6277071589257828,20180727,3.27,-0.018750000000000044,0.0
20180727,567,非银金融,多元金融,多元金融,0.6209444602804184,20180727,14.63,-0.022727272727272707,0.0
20180727,735,农林牧渔,畜禽养殖,畜禽养殖,0.6237518241474129,20180727,12.82,0.003154574132492094,0.0
20180727,790,医药生物,中药,中药,0.6222931587925177,20180727,6.3900000000000015,0.003129890453833939,0.0
20180727,2030,医药生物,生物制品,生物制品,0.7118187330509502,20180727,16.080000000000002,-0.0031036623215394687,0.0
20180727,2033,休闲服务,旅游综合,旅游综合,0.6315820463667221,20180727,7.48,-0.002666666666666595,0.0
20180727,2333,建筑材料,其他建材,其他建材,0.6599898010431857,20180727,16.990000000000002,-0.024165707710011364,0.0
20180727,2390,医药生物,中药,中药,0.6179957071201939,20180727,7.0600000000000005,-0.019943019943020057,0.0
20180727,300009,医药生物,生物制品,生物制品,0.6193424847655915,20180727,17.650000000000006,-0.006274957216200749,0.0
20180727,300046,电子,半导体,分立器件,0.7678183079737766,20180727,13.57,-0.006540697674418561,0.0
20180727,300069,电气设备,高低压设备,线缆部件及其他,0.6697928474440739,20180727,11.31,0.0096916299559473,0.0
20180727,300176,非银金融,多元金融,多元金融,0.6380501624064087,20180727,67.64,0.027790228597041722,0.0
20180727,300188,计算机,计算机应用,软件开发,0.6756569220364046,20180727,18.18,-0.033424657534246505,0.0
20180727,300219,电子,光学光电子,LED,0.6477640669571421,20180727,10.38,0.03629417382999045,0.0
20180727,300401,医药生物,化学制药,化学原料药,0.6162035898244632,20180727,18.71,0.0005347593582889498,0.0
20180727,300413,商业贸易,一般零售,多业态零售,0.6244972613196157,20180727,41.75,-0.004763038818766385,0.0
20180727,300477,电气设备,高低压设备,中压设备,0.6355487793154736,20180727,12.99,-0.014717273431448463,0.0
20180727,600345,通信,通信设备,通信传输设备,0.6816287297714214,20180727,32.17,-0.006153846153846287,0.0
20180727,600372,国防军工,航空装备,航空装备,0.6250490280279385,20180727,14.02,0.004975124378109541,0.0
20180727,600398,纺织服装,服装家纺,男装,0.6238060750310082,20180727,11.64,-0.018932874354561147,0.0
20180727,600479,医药生物,中药,中药,0.6353711200010898,20180727,10.24,0.005825242718446422,0.0
20180727,600498,通信,通信设备,通信传输设备,0.6638544236475137,20180727,28.57,0.009790209790209614,0.0
20180727,600754,休闲服务,酒店,酒店,0.651442053732241,20180727,32.56,-0.014461538461538415,0.0
20180727,601169,银行,银行,银行,0.6172618019815109,20180727,5.94,0.0,0.0
20180727,603686,机械设备,专用设备,其它专用机械,0.6389052957486612,20180727,24.41,0.004916018025399538,0.0
20180727,603718,农林牧渔,动物保健,动物保健,0.6484779377879731,20180727,12.3,-0.09336609336609336,0.0
20180727,603868,家用电器,白色家电,小家电,0.6713328079670021,20180727,55.16,-0.0061206120612061765,0.0
20180727,2806,有色金属,工业金属,铝,0.6254649247777908,20180727,27.3,0.0044280442804427445,0.0
20180727,2812,轻工制造,包装印刷,包装印刷,0.6329105278073581,20180727,46.2,-0.010238907849829393,0.0
20180727,603160,电子,半导体,集成电路,0.6301679112131728,20180727,72.75,0.01880576527110489,0.0
20180727,2848,家用电器,视听器材,其它视听器材,0.632086880089332,20180727,12.65,-0.013312451057165275,0.0
20180727,300583,医药生物,化学制药,化学原料药,0.6151310272644169,20180727,42.97,-0.0046511627906975495,0.0
20180727,300602,电子,电子制造,电子零部件制造,0.6860535832248841,20180727,35.01,-0.03081232492997199,0.0
20180727,300615,通信,通信设备,通信传输设备,0.7644097730289671,20180727,17.98,-0.0011111111111110628,0.0
20180727,300620,通信,通信设备,通信传输设备,0.6283670240604298,20180727,43.15,-0.009410144594904635,0.0
20180727,300656,电子,其他电子,其他电子,0.6700310638454893,20180727,25.1,-0.013444049031237637,0.0
20180727,300668,建筑装饰,房屋建设,房屋建设,0.6171034167756275,20180727,23.91,-0.039583333333333304,0.0
20180727,300671,电子,半导体,集成电路,0.6679331555398919,20180727,31.1,-0.01046435578809679,0.0
20180727,300677,医药生物,医疗器械,医疗器械,0.6155299339781718,20180727,22.48,0.01279788172992058,0.0
20180727,300680,汽车,汽车零部件,汽车零部件,0.6367248442454161,20180727,25.28,0.020312499999999956,0.0
20180727,300686,电子,电子制造,电子零部件制造,0.6692812555667483,20180727,19.15,-0.01308900523560208,0.0
20180727,603186,电子,元件,印制电路板,0.6352345987440177,20180727,16.47,-0.013333333333333308,0.0
20180727,603517,食品饮料,食品加工,食品综合,0.6530909026750213,20180727,40.31,0.04790419161676662,0.0
20180727,603367,医药生物,医疗器械,医疗器械,0.6454094838888436,20180727,22.58,-0.03749467405198126,0.0
20180727,300725,医药生物,化学制药,化学原料药,0.6402733833310496,20180727,66.3,-0.00680374962201391,0.0
20180727,2917,化工,化学制品,民爆用品,0.6319315557903575,20180727,28.6,0.027532650900105704,0.0
20180727,603477,纺织服装,纺织制造,辅料,0.6420427831153078,20180727,14.2,-0.016197183098591528,0.0
20180727,2923,医药生物,化学制药,化学制剂,0.6532443102557978,20180727,28.07,0.001779359430605032,0.0
20180727,2927,电气设备,高低压设备,低压设备,0.6423361373981524,20180727,34.67,0.0074992789154888495,0.0
20180727,46,房地产,房地产开发,房地产开发,0.6522567241873725,20180726,6.4,-0.06552262090483618,0.0
20180727,768,国防军工,航空装备,航空装备,0.631578680538327,20180726,17.080000000000002,0.008353221957040358,0.0
20180727,856,机械设备,专用设备,其它专用机械,0.6311226206402041,20180726,13.4,-0.027818448023426035,0.0
20180727,2366,机械设备,专用设备,其它专用机械,0.6443409233500331,20180726,14.92,0.005416384563303955,0.0
20180727,2389,电子,元件,被动元件,0.6517226972012378,20180726,14.16,-0.004982206405694023,0.0
20180727,2544,通信,通信设备,通信配套服务,0.6994674316897814,20180726,14.28,-0.0057553956834532904,0.0
20180727,2622,电气设备,高低压设备,中压设备,0.6337615195960747,20180726,4.25,-0.03146067415730325,0.0
20180727,300025,通信,通信设备,通信配套服务,0.6346026588173304,20180726,4.11,-0.011904761904761862,0.0
20180727,300069,电气设备,高低压设备,线缆部件及其他,0.6445903496527903,20180726,11.07,0.01326259946949615,0.0
20180727,300091,机械设备,通用机械,其它通用机械,0.7007975348559473,20180726,11.98,0.006968641114982521,0.0
20180727,300122,医药生物,生物制品,生物制品,0.6387208281739611,20180726,42.42,0.005598831548198735,0.0
20180727,300248,计算机,计算机应用,IT服务,0.6357562172769609,20180726,6.12,-0.017770597738287597,0.0
20180727,300295,传媒,互联网传媒,互联网信息服务,0.6379026637402692,20180726,12.78,-0.0015515903801396336,0.0
