date,stkcd,swName1,swName2,swName3,predictVal,buyDate,close,ret,flag
20180803,600872,食品饮料,食品加工,调味发酵品,0.7039157294802569,20180803,27.7,-0.021299638989169645,0.0
20180803,600900,公用事业,电力,水电,0.7166971529426791,20180803,16.62,0.00902527075812265,0.0
20180803,600965,农林牧渔,畜禽养殖,畜禽养殖,0.674235811958471,20180803,11.05,-0.0026929982046679513,0.0
20180803,601002,机械设备,通用机械,机械基础件,0.7156528184960096,20180803,6.34,-0.02551834130781505,0.0
20180803,601016,公用事业,电力,新能源发电,0.7001712033981301,20180803,2.93,0.006802721088435382,0.0
20180803,601101,采掘,煤炭开采,煤炭开采,0.7021774549468525,20180803,6.16,0.03109656301145658,0.0
20180803,601318,非银金融,保险,保险,0.6938850793250076,20180803,58.26,-0.01043984254663699,0.0
20180803,601898,采掘,煤炭开采,煤炭开采,0.6726042260463562,20180803,4.75,0.04811715481171541,0.0
20180803,603606,电气设备,高低压设备,线缆部件及其他,0.7189157332738219,20180803,8.66,0.019495412844036775,0.0
20180803,603699,机械设备,通用机械,机械基础件,0.727434127148508,20180803,13.1,-0.037878787878787845,0.0
20180803,603899,轻工制造,家用轻工,文娱用品,0.7295805550528065,20180803,28.26,-0.013120567375886405,0.0
20180803,300490,电气设备,电气自动化设备,电网自动化,0.6808740976630245,20180803,13.48,-0.01697416974169741,0.0
20180803,603067,化工,化学原料,无机盐,0.7151993903229548,20180803,11.2,-0.022321428571428603,0.0
20180803,600926,银行,银行,银行,0.7077492004671436,20180803,7.85,-0.003831417624521105,0.0
20180803,603429,轻工制造,造纸,造纸,0.6955918500862662,20180803,29.5,-0.002372881355932166,0.0
20180803,528,机械设备,专用设备,工程机械,0.6923328365106439,20180802,10.95,-0.043140638481449556,0.0
20180803,717,钢铁,钢铁,普钢,0.7448613576916399,20180802,7.31,0.0121293800539084,0.0
20180803,786,建筑材料,其他建材,其他建材,0.6534315258965813,20180802,20.19,-0.060913705583756306,0.0
20180803,963,医药生物,医药商业,医药商业,0.6606531129684952,20180802,45.3,-0.025925925925925908,0.0
20180803,2027,传媒,营销传播,营销服务,0.6755927994547141,20180802,10.56,-0.017274472168905874,0.0
20180803,2110,钢铁,钢铁,普钢,0.7075789990769529,20180802,19.69,-0.014184397163120588,0.0
20180803,2692,电气设备,高低压设备,线缆部件及其他,0.676733933576411,20180802,4.05,-0.02020202020202022,0.0
20180803,2727,医药生物,医药商业,医药商业,0.7323920610212592,20180802,28.9,-0.05757368060315282,0.0
20180803,300001,电气设备,高低压设备,中压设备,0.6838771828990984,20180802,14.18,-0.010043041606886516,0.0
20180803,300003,医药生物,医疗器械,医疗器械,0.6596370745167335,20180802,33.12,-0.03361344537815114,0.0
20180803,300034,国防军工,航天装备,航天装备,0.6591417818602767,20180802,10.0,-0.025693730729701936,0.0
20180803,300122,医药生物,生物制品,生物制品,0.6464925909811452,20180802,37.55,-0.051353402479129784,0.0
20180803,300139,电子,半导体,集成电路,0.7162212681113209,20180802,9.13,-0.09109730848861297,0.0
20180803,300159,国防军工,航空装备,航空装备,0.7961539887579034,20180802,7.99,-0.07371007371007376,0.0
20180803,300203,公用事业,环保工程及服务,环保工程及服务,0.6569146643973752,20180802,27.15,0.013894104393541218,0.0
20180803,300308,通信,通信设备,通信传输设备,0.6614612925840451,20180802,50.88,-0.024945770065075923,0.0
20180803,300413,商业贸易,一般零售,多业态零售,0.6772490074214351,20180802,39.4,-0.0535491905354919,0.0
20180803,300439,医药生物,医疗器械,医疗器械,0.6475152914265186,20180802,19.2,-0.013015184381778844,0.0
20180803,600009,交通运输,机场,机场,0.6468078437611477,20180802,61.69000000000001,-0.03865979381443296,0.0
20180803,600100,计算机,计算机设备,计算机设备,0.6946996895808782,20180802,9.89,0.026511134676564074,0.0
20180803,600183,电子,元件,印制电路板,0.6709398311553205,20180802,10.24,0.0,1.0
20180803,600261,电子,光学光电子,LED,0.6495805656888077,20180802,3.72,-0.015957446808510634,0.0
20180803,600282,钢铁,钢铁,普钢,0.6606239359264544,20180802,4.88,0.0,1.0
20180803,600345,通信,通信设备,通信传输设备,0.6577775332374969,20180802,27.5,-0.02266717038156396,0.0
20180803,600351,医药生物,中药,中药,0.6690498080062589,20180802,7.73,-0.0424710424710425,0.0
20180803,600436,医药生物,中药,中药,0.6978240864734375,20180802,110.58,-0.04045624665834957,0.0
20180803,600498,通信,通信设备,通信传输设备,0.6465202792290468,20180802,29.54,-0.08502834278092697,0.0
20180803,600516,有色金属,金属非金属新材料,非金属新材料,0.6509308859628739,20180802,25.83,-0.02611657834973513,0.0
20180803,600519,食品饮料,饮料制造,白酒,0.6681126651461902,20180802,714.94,-0.024215336859048087,0.0
20180803,600563,电子,元件,被动元件,0.6733345190202441,20180802,48.0,-0.06289046230737194,0.0
20180803,600729,商业贸易,一般零售,多业态零售,0.655034025768993,20180802,32.58,-0.012191309784307602,0.0
20180803,600763,医药生物,医疗服务,医疗服务,0.6655102741522844,20180802,54.81,-0.05964397137089372,0.0
20180803,600789,医药生物,化学制药,化学制剂,0.7213162011727152,20180802,12.52,0.02076677316293951,0.0
20180803,600826,商业贸易,贸易,贸易,0.6592812470646716,20180802,15.08,0.060420909708078785,0.0
20180803,600866,食品饮料,食品加工,调味发酵品,0.7536699553105285,20180802,4.68,-0.04525862068965514,0.0
20180803,601336,非银金融,保险,保险,0.6587699865654666,20180802,46.83,-0.020680453635757212,0.0
20180803,601800,建筑装饰,基础建设,路桥施工,0.6645121261472788,20180802,13.03,-0.06497386109036607,0.0
20180803,603108,医药生物,医疗服务,医疗服务,0.6838634428341205,20180802,11.48,-0.05086206896551726,0.0
20180803,603338,机械设备,专用设备,其它专用机械,0.6727253543436269,20180802,54.0,0.0272991287512101,0.0
20180803,300517,建筑装饰,专业工程,钢结构,0.654455498882646,20180802,26.45,0.021497405485545018,0.0
20180803,300529,医药生物,医疗器械,医疗器械,0.6830980399279486,20180802,42.98,-0.04843968327899395,0.0
20180803,603658,医药生物,医疗器械,医疗器械,0.6686815392744515,20180802,69.84,-0.09994462901439649,3.0
20180803,2821,医药生物,化学制药,化学原料药,0.6525719932658309,20180802,79.28,-0.05162499999999992,0.0
20180803,300673,农林牧渔,饲料,饲料,0.6931440628509229,20180802,48.6,-0.028806584362139898,0.0
20180803,603345,食品饮料,食品加工,食品综合,0.6561195984680276,20180802,37.44,-0.042424242424242364,0.0
20180803,603429,轻工制造,造纸,造纸,0.6875458127433298,20180802,29.59,-0.002372881355932166,0.0
20180803,603500,机械设备,运输设备,铁路设备,0.7087001039118357,20180802,14.84,-0.049226441631505025,0.0
20180803,603076,机械设备,专用设备,其它专用机械,0.6601620872007312,20180802,38.71,0.06503003395142337,0.0
20180803,2923,医药生物,化学制药,化学制剂,0.6621307625643977,20180802,25.91,-0.04716257668711654,0.0
20180803,2925,电子,电子制造,电子零部件制造,0.6805493692898941,20180802,51.95,-0.014880952380952328,0.0
