stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
23,12.91,建筑材料,其他建材,其他建材,0.6868425171374215,20180626,0.020155038759689825,0.0,20180626
45,7.01,电子,光学光电子,显示器件,0.6476277996121884,20180626,0.013119533527696792,0.0,20180626
333,52.9,家用电器,白色家电,空调,0.6798110407248289,20180626,0.005379442843419735,0.0,20180626
413,5.91,电子,光学光电子,显示器件,0.6516614323212369,20180626,0.025773195876288568,0.0,20180626
636,14.79,电子,元件,被动元件,0.6788413419552743,20180626,0.029452054794520732,0.0,20180626
672,9.61,建筑材料,水泥制造,水泥制造,0.655853514205886,20180626,0.005440696409140466,0.0,20180626
977,19.69,计算机,计算机设备,计算机设备,0.7070875210325346,20180626,0.09460154241645236,0.0,20180626
996,9.12,汽车,汽车服务,汽车服务,0.7024127281026784,20180626,0.04352678571428559,0.0,20180626
2149,6.98,有色金属,金属非金属新材料,金属新材料,0.6744258280144396,20180626,0.0028818443804032867,0.0,20180626
2230,30.4,计算机,计算机应用,软件开发,0.6966694744366434,20180626,0.057432432432432456,0.0,20180626
2273,12.07,电子,光学光电子,光学元件,0.664587104196321,20180626,0.0681431005110733,0.0,20180626
2281,19.81,通信,通信设备,通信传输设备,0.6584948485103524,20180626,0.057216494845360844,0.0,20180626
300062,4.83,电气设备,高低压设备,中压设备,0.6864922728762155,20180626,0.10165975103734448,0.0,20180626
300084,4.66,机械设备,专用设备,冶金矿采化工设备,0.7019824147490221,20180626,0.043763676148796504,0.0,20180626
300096,7.78,计算机,计算机应用,IT服务,0.6844006035391639,20180626,0.021963824289405576,0.0,20180626
300115,11.1,电子,电子制造,电子零部件制造,0.6523276266419592,20180626,0.0592525068368277,0.0,20180626
300143,11.19,农林牧渔,种植业,粮食种植,0.7204241225948198,20180626,0.06601248884924171,0.0,20180626
300159,6.9,国防军工,航空装备,航空装备,0.6782614980220047,20180626,0.008720930232558155,0.0,20180626
300167,4.88,计算机,计算机应用,IT服务,0.6520049751385422,20180626,0.11410788381742742,0.0,20180626
300235,9.72,计算机,计算机应用,软件开发,0.7071420045772108,20180626,0.06940063091482651,0.0,20180626
300396,17.55,医药生物,医疗器械,医疗器械,0.6620626736320734,20180626,0.03585657370517925,0.0,20180626
300401,21.22,医药生物,化学制药,化学原料药,0.6810403726661597,20180626,0.011990407673860837,0.0,20180626
300451,13.23,计算机,计算机应用,软件开发,0.6944301587205439,20180626,0.0853374709076804,0.0,20180626
600004,14.21,交通运输,机场,机场,0.702159281394944,20180626,-0.002126151665485465,0.0,20180626
600107,5.88,纺织服装,服装家纺,其他服装,0.7139961492471127,20180626,0.04347826086956519,0.0,20180626
600136,11.98,传媒,文化传媒,影视动漫,0.6657589977243483,20180626,0.0255536626916526,0.0,20180626
600319,7.36,化工,化学制品,其他化学制品,0.7644142720798176,20180626,0.020408163265306145,0.0,20180626
600476,14.72,计算机,计算机应用,IT服务,0.6521087369526357,20180626,0.08823529411764697,0.0,20180626
600478,4.24,电子,电子制造,电子系统组装,0.6742342992474198,20180626,0.06872037914691953,0.0,20180626
600525,10.57,电气设备,电气自动化设备,电网自动化,0.6925647496028838,20180626,0.008538899430740043,0.0,20180626
600546,4.49,采掘,煤炭开采,煤炭开采,0.6477431023172563,20180626,0.03009259259259256,0.0,20180626
600593,24.37,休闲服务,景点,人工景点,0.8744791488407265,20180626,-0.008230452674897082,0.0,20180626
600621,9.89,房地产,房地产开发,房地产开发,0.6676916338096937,20180626,0.007268951194184803,0.0,20180626
600645,20.17,医药生物,生物制品,生物制品,0.6559103166936624,20180626,-0.035226077812828493,0.0,20180626
600810,15.78,化工,化学纤维,其他纤维,0.6528620471286947,20180626,-0.02570694087403602,0.0,20180626
603108,10.83,医药生物,医疗服务,医疗服务,0.6854170434164872,20180626,0.01449275362318847,0.0,20180626
603993,6.28,有色金属,稀有金属,其他稀有小金属,0.6486121247302996,20180626,0.03618421052631571,0.0,20180626
300511,8.57,农林牧渔,种植业,粮食种植,0.6472416631532606,20180626,0.03407755581668637,0.0,20180626
300540,14.6,机械设备,专用设备,其它专用机械,0.6744927268739811,20180626,0.05738278516445061,0.0,20180626
2828,16.29,采掘,采掘服务,油气钻采服务,0.6923757206001304,20180626,0.06598984771573613,0.0,20180626
300568,36.25,化工,化学制品,其他化学制品,0.6459385685701186,20180626,0.04592551106132747,0.0,20180626
603336,26.11,农林牧渔,种植业,其他种植业,0.8102247066293077,20180626,0.021713383339913017,0.0,20180626
300580,15.52,汽车,汽车零部件,汽车零部件,0.6530624983523788,20180626,0.04900662251655641,0.0,20180626
300588,14.65,计算机,计算机应用,软件开发,0.6604717925244611,20180626,0.038924274593064245,0.0,20180626
300618,116.21,有色金属,稀有金属,其他稀有小金属,0.7276841076286751,20180626,0.05718782791185739,0.0,20180626
603181,19.7,化工,化学制品,其他化学制品,0.6525542127305534,20180626,0.043094496365524204,0.0,20180626
2896,47.22,机械设备,通用机械,机械基础件,0.7310323170232161,20180626,0.06216768916155413,0.0,20180626
300705,21.84,医药生物,化学制药,化学制剂,0.658221408964885,20180626,0.04131847725162485,0.0,20180626
600903,21.13,公用事业,燃气,燃气,0.6601666450470299,20180626,0.024061597690086645,0.0,20180626
2917,32.0,化工,化学制品,民爆用品,0.7347789258871867,20180626,0.06666666666666665,0.0,20180626
