stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
333,50.1,家用电器,白色家电,空调,0.6599517337175399,20180629,0.03201581027667988,0.0,20180629
407,3.96,公用事业,燃气,燃气,0.6617690865047501,20180629,0.04292929292929282,0.0,20180629
558,3.5,房地产,房地产开发,房地产开发,0.6663250789893311,20180629,0.019943019943019946,0.0,20180629
601,4.4,公用事业,电力,水电,0.6609096702976589,20180629,-0.002272727272727426,0.0,20180629
613,8.38,休闲服务,酒店,酒店,0.7211429049254332,20180629,0.03361344537815114,0.0,20180629
632,6.05,综合,综合,综合,0.6701569980836688,20180629,0.015100671140939603,0.0,20180629
2038,36.11,医药生物,生物制品,生物制品,0.6858934155248279,20180629,0.04368131868131875,0.0,20180629
2110,15.65,钢铁,钢铁,普钢,0.6638783900126745,20180629,0.008176100628930927,0.0,20180629
2250,8.48,化工,化学制品,农药,0.6646540942218417,20180629,0.023201856148491684,0.0,20180629
2399,21.3,医药生物,化学制药,化学原料药,0.7022940576357412,20180629,0.02499999999999991,0.0,20180629
2714,43.39,农林牧渔,畜禽养殖,畜禽养殖,0.6513003528150949,20180629,0.024660059921640887,0.0,20180629
2769,11.4,交通运输,物流,物流,0.658124078870288,20180629,0.10875331564986745,0.0,20180629
300012,5.22,综合,综合,综合,0.7113139844868608,20180629,0.07894736842105265,0.0,20180629
300138,6.88,农林牧渔,农产品加工,其他农产品加工,0.6624228443125035,20180629,0.0071428571428571175,0.0,20180629
300144,22.88,休闲服务,景点,人工景点,0.6535860182105528,20180629,0.03569854561480823,0.0,20180629
300162,6.53,电子,光学光电子,LED,0.6559378557433784,20180629,0.03353658536585358,0.0,20180629
300166,13.87,计算机,计算机应用,IT服务,0.6812302765504671,20180629,0.051391862955032064,0.0,20180629
300323,12.48,电子,光学光电子,LED,0.7015151171333452,20180629,0.021343873517786438,0.0,20180629
300373,26.28,电子,半导体,分立器件,0.6715281171085342,20180629,0.05965172286031861,0.0,20180629
300425,4.18,公用事业,环保工程及服务,环保工程及服务,0.7245646000631758,20180629,0.07728337236533966,0.0,20180629
300487,33.22,化工,化学制品,其他化学制品,0.7165877505407573,20180629,0.02196149217809862,0.0,20180629
600004,12.59,交通运输,机场,机场,0.6783219652690129,20180629,0.027472527472527375,0.0,20180629
600136,11.45,传媒,文化传媒,影视动漫,0.6956585119000037,20180629,0.0315430520034099,0.0,20180629
600231,3.46,钢铁,钢铁,普钢,0.6491925191697144,20180629,0.011461318051575908,0.0,20180629
600563,46.43,电子,元件,被动元件,0.6799044429524284,20180629,0.06659482758620694,0.0,20180629
600645,17.900000000000006,医药生物,生物制品,生物制品,0.7841708744655043,20180629,0.05016357688113415,0.0,20180629
600773,6.65,房地产,房地产开发,房地产开发,0.6513631631334367,20180629,0.03592814371257491,0.0,20180629
600900,16.13,公用事业,电力,水电,0.6974483334666932,20180629,0.000619962802231866,0.0,20180629
603019,42.26,计算机,计算机设备,计算机设备,0.682768982736388,20180629,0.0692307692307692,0.0,20180629
603986,98.7,电子,半导体,集成电路,0.6990330533309894,20180629,0.08519999999999994,0.0,20180629
603189,13.66,计算机,计算机应用,软件开发,0.6637002371063729,20180629,0.04744525547445244,0.0,20180629
300568,35.75,化工,化学制品,其他化学制品,0.6497001901897824,20180629,0.053197353914002266,0.0,20180629
300569,14.39,电气设备,电源设备,风电设备,0.6650271881875478,20180629,0.03734439834024883,0.0,20180629
2870,19.2,机械设备,仪器仪表,仪器仪表,0.6602464880370116,20180629,0.027604166666666652,0.0,20180629
300618,116.67,有色金属,稀有金属,其他稀有小金属,0.671535977808698,20180629,0.0885496183206107,0.0,20180629
2875,14.83,纺织服装,服装家纺,其他服装,0.653611015432636,20180629,0.025503355704697972,0.0,20180629
300661,113.6,电子,半导体,集成电路,0.6762528189720737,20180629,0.08905199858507262,0.0,20180629
300686,29.59,电子,电子制造,电子零部件制造,0.6978283923759643,20180629,0.0003237293622531112,0.0,20180629
300688,57.92,综合,综合,综合,0.7572439631963814,20180629,0.08887369680396517,0.0,20180629
603488,8.88,电气设备,电气自动化设备,工控自动化,0.6578661781648937,20180629,0.0326576576576576,0.0,20180629
603721,22.8,传媒,文化传媒,影视动漫,0.7037053816792909,20180629,0.05372082782915011,0.0,20180629
603181,19.28,化工,化学制品,其他化学制品,0.7023102728315072,20180629,0.032642487046631974,0.0,20180629
