stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
2264,8.790000000000001,商业贸易,一般零售,超市,0.6579012849877149,20180705,0.008423586040914532,0.0,20180706
2271,14.69,建筑材料,其他建材,其他建材,0.7356011432358585,20180705,0.03172504957039002,0.0,20180706
2418,4.21,家用电器,白色家电,家电零部件,0.6487647623104932,20180705,0.00728155339805836,0.0,20180706
2458,17.56,农林牧渔,畜禽养殖,畜禽养殖,0.6218950736529986,20180705,0.0011305822498586249,0.0,20180706
2508,28.3,家用电器,白色家电,小家电,0.6313102070021887,20180705,0.013209568011424366,0.0,20180706
2684,10.28,电子,其他电子,其他电子,0.675903237183422,20180705,0.019407558733401276,0.0,20180706
300023,6.2,非银金融,多元金融,多元金融,0.6302653642426205,20180705,0.008389261744966348,0.0,20180706
300062,5.1000000000000005,电气设备,高低压设备,中压设备,0.6602529860782469,20180705,-0.007130124777183555,0.0,20180706
300074,4.01,计算机,计算机应用,软件开发,0.6575504127694275,20180705,-0.01707317073170722,0.0,20180706
300097,18.27,机械设备,通用机械,其它通用机械,0.6219114635647701,20180705,0.0233722871452422,0.0,20180706
300128,3.79,电子,光学光电子,显示器件,0.6354948031386682,20180705,-0.007481296758104716,0.0,20180706
300138,6.5600000000000005,农林牧渔,农产品加工,其他农产品加工,0.7160783237266208,20180705,0.05047318611987395,0.0,20180706
300166,14.46,计算机,计算机应用,IT服务,0.668869013770594,20180705,0.010504201680672232,0.0,20180706
300216,5.34,医药生物,医疗器械,医疗器械,0.6892769127458104,20180705,-0.08531746031746024,0.0,20180706
300242,7.12,传媒,营销传播,营销服务,0.6411827568211745,20180705,-0.0014925373134327957,0.0,20180706
300269,6.38,传媒,营销传播,营销服务,0.6567227675897627,20180705,0.02564102564102555,0.0,20180706
300333,9.63,计算机,计算机设备,计算机设备,0.6349961763605769,20180705,-0.005825242718446644,0.0,20180706
300340,36.2,电子,其他电子,其他电子,0.628970038292912,20180705,0.011679644048943283,0.0,20180706
300384,38.5,计算机,计算机应用,IT服务,0.6744313204597925,20180705,-0.07201889020070829,0.0,20180706
300425,4.5600000000000005,公用事业,环保工程及服务,环保工程及服务,0.6331437340483735,20180705,0.011261261261261257,0.0,20180706
300458,17.64,电子,半导体,集成电路,0.6396170866400849,20180705,0.0058004640371227545,0.0,20180706
600048,10.83,房地产,房地产开发,房地产开发,0.6441938044101785,20180705,-0.012138188608776912,0.0,20180706
600250,6.98,商业贸易,贸易,贸易,0.6452888998836624,20180705,-0.030441400304414,0.0,20180706
600887,26.29,食品饮料,食品加工,乳品,0.6282752339934675,20180705,0.04408969973394128,0.0,20180706
603198,17.330000000000002,食品饮料,饮料制造,白酒,0.6374744956423535,20180705,-0.01637426900584804,0.0,20180706
603818,10.66,轻工制造,家用轻工,家具,0.6219908530282839,20180705,-0.003984063745020028,0.0,20180706
603901,10.7,机械设备,专用设备,印刷包装机械,0.6862500340381184,20180705,0.03802672147995878,0.0,20180706
300484,15.43,电气设备,电气自动化设备,工控自动化,0.6483048196841978,20180705,-0.00343878954607979,0.0,20180706
300567,78.0,机械设备,仪器仪表,仪器仪表,0.706751959661347,20180705,0.031650536228092996,0.0,20180706
603900,18.79,商业贸易,专业零售,专业连锁,0.6383513858440689,20180705,0.007498660953401126,0.0,20180706
2774,9.38,机械设备,专用设备,楼宇设备,0.6378220040836798,20180705,-0.029069767441860517,0.0,20180706
2850,26.12,电子,电子制造,电子零部件制造,0.6327412895599286,20180705,0.007072691552062915,0.0,20180706
2865,18.5,汽车,汽车零部件,汽车零部件,0.6307098594050575,20180705,0.013721185510428002,0.0,20180706
300514,19.66,电气设备,电气自动化设备,计量仪表,0.6699998725686539,20180705,0.0016958733747878263,0.0,20180706
300605,23.38,计算机,计算机应用,软件开发,0.6370606111290964,20180705,0.004501969611705237,0.0,20180706
300658,16.04,纺织服装,纺织制造,其他纺织,0.6233734392460755,20180705,0.005940594059405946,0.0,20180706
300685,60.6,医药生物,生物制品,生物制品,0.6975586713647893,20180705,-0.01635434412265757,0.0,20180706
2892,29.24,电气设备,电机,电机,0.6482750528513579,20180705,0.014977359804946078,0.0,20180706
603286,19.96,汽车,汽车零部件,汽车零部件,0.7434952969865629,20180705,0.04403183023872659,0.0,20180706
603500,14.22,机械设备,运输设备,铁路设备,0.7097130001241891,20180705,0.009730538922155807,0.0,20180706
300707,25.42,汽车,汽车零部件,汽车零部件,0.6559639510392684,20180705,0.0037792894935753107,0.0,20180706
2907,29.92,医药生物,中药,中药,0.6234055629760809,20180705,0.007793968146390995,0.0,20180706
603605,42.33,化工,化学制品,日用化学产品,0.6251196017812601,20180705,-0.033106362996008554,0.0,20180706
300732,41.37,建筑装饰,基础建设,路桥施工,0.6277197406793494,20180705,-0.009788768675940251,0.0,20180706
300736,25.76,电子,其他电子,其他电子,0.6252180806508096,20180705,0.014901960784313717,0.0,20180706
603506,31.85,房地产,房地产开发,房地产开发,0.6887637531378776,20180705,-0.02899484536082475,0.0,20180706
