stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
46,6.01,房地产,房地产开发,房地产开发,0.6780788167976515,20180716,0.0016638935108155284,0.0,20180716
587,3.4,轻工制造,家用轻工,珠宝首饰,0.7472527748993671,20180716,0.020958083832335328,0.0,20180716
659,2.26,轻工制造,包装印刷,包装印刷,0.7047242040439254,20180716,-0.013043478260869712,0.0,20180716
712,9.48,非银金融,证券,证券,0.6389677105019244,20180716,-0.009493670886075889,0.0,20180716
735,11.76,农林牧渔,畜禽养殖,畜禽养殖,0.6721089789741874,20180716,-0.03361344537815125,0.0,20180716
955,3.74,纺织服装,纺织制造,其他纺织,0.6461144416202259,20180716,-0.016000000000000014,0.0,20180716
2054,4.89,化工,化学制品,纺织化学用品,0.6431053898272435,20180716,0.0,0.0,20180716
2137,9.57,传媒,营销传播,营销服务,0.6696471130883521,20180716,0.008602150537634357,0.0,20180716
2148,5.91,传媒,互联网传媒,移动互联网服务,0.6654684550014694,20180716,0.018549747048903997,0.0,20180716
2331,7.27,计算机,计算机应用,IT服务,0.6540075555522843,20180716,0.005509641873278293,0.0,20180716
2342,3.71,机械设备,金属制品,金属制品,0.6392341974064014,20180716,0.0027173913043476716,0.0,20180716
2418,3.95,家用电器,白色家电,家电零部件,0.637130026132342,20180716,0.007633587786259444,0.0,20180716
2509,2.5,机械设备,专用设备,楼宇设备,0.6548396138579277,20180716,0.007968127490039834,0.0,20180716
2517,6.5200000000000005,传媒,互联网传媒,移动互联网服务,0.6525479192203333,20180716,0.007776049766718529,0.0,20180716
2769,12.58,交通运输,物流,物流,0.6697529855418056,20180716,-0.020585906571654822,0.0,20180716
300005,3.67,纺织服装,服装家纺,其他服装,0.6742993772939574,20180716,-0.0027247956403269047,0.0,20180716
300022,4.05,商业贸易,专业零售,专业连锁,0.6675669882013261,20180716,0.004878048780487809,0.0,20180716
300026,3.91,医药生物,中药,中药,0.6475539152295314,20180716,-0.017902813299232823,0.0,20180716
300046,13.06,电子,半导体,分立器件,0.6651929857437889,20180716,0.02264150943396226,0.0,20180716
300074,3.9,计算机,计算机应用,软件开发,0.6512951912240119,20180716,0.0,0.0,20180716
300077,9.66,电子,半导体,集成电路,0.6889214575724971,20180716,0.00967741935483879,0.0,20180716
300156,5.87,公用事业,环保工程及服务,环保工程及服务,0.6929829034538226,20180716,-0.013333333333333308,0.0,20180716
300167,5.5,计算机,计算机应用,IT服务,0.6447082897714314,20180716,0.0056285178236397115,0.0,20180716
300304,4.15,汽车,汽车零部件,汽车零部件,0.6455052399502897,20180716,-0.012048192771084487,0.0,20180716
300331,13.84,电子,光学光电子,显示器件,0.6584082538801179,20180716,0.015976761074800283,0.0,20180716
300356,5.91,电气设备,电气自动化设备,计量仪表,0.6894518018072459,20180716,0.02023608768971341,0.0,20180716
300393,18.32,电气设备,电源设备,光伏设备,0.64809411878949,20180716,0.02636006730229945,0.0,20180716
300431,12.9,传媒,互联网传媒,互联网信息服务,0.6520198536816522,20180716,-0.01001540832049308,0.0,20180716
300432,8.51,汽车,汽车零部件,汽车零部件,0.6406636103599891,20180716,-0.009615384615384581,0.0,20180716
600380,12.31,医药生物,化学制药,化学制剂,0.6510809293892992,20180716,0.006568144499178974,0.0,20180716
600391,15.17,国防军工,航空装备,航空装备,0.6700859189700578,20180716,0.038713910761154935,0.0,20180716
600652,4.58,传媒,互联网传媒,移动互联网服务,0.6419621863887962,20180716,-0.00877192982456143,0.0,20180716
600666,3.78,电子,光学光电子,显示器件,0.6509254426162029,20180716,0.01308900523560208,0.0,20180716
600715,7.88,传媒,文化传媒,影视动漫,0.6533542544666148,20180716,-0.009975062344139585,0.0,20180716
603699,10.54,机械设备,通用机械,机械基础件,0.6764976727226047,20180716,0.026340545625587852,0.0,20180716
2787,10.73,轻工制造,包装印刷,包装印刷,0.6368969490943455,20180716,-0.010138248847926246,0.0,20180716
300494,12.23,传媒,互联网传媒,互联网信息服务,0.6400145197439904,20180716,-0.0016286644951141183,0.0,20180716
603696,20.56,食品饮料,食品加工,调味发酵品,0.6412238101147656,20180716,-0.09180166912125676,0.0,20180716
300547,22.8,汽车,汽车零部件,汽车零部件,0.6790494904980773,20180716,0.0,0.0,20180716
2855,9.85,电子,电子制造,电子零部件制造,0.6488549896595809,20180716,-0.0020100502512564455,0.0,20180716
300593,17.5,电气设备,电源设备,储能设备,0.6381119945003395,20180716,0.005659309564232995,0.0,20180716
