date,stkcd,swName1,swName2,swName3,predictVal,buyDate,close,ret,flag
20180808,516,,,,0.6815443891831147,20180808,5.28000020980835,0.0,0.0
20180808,576,,,,0.6886485976388447,20180808,5.489999771118164,-0.05839419170576576,0.0
20180808,582,,,,0.6469033429142171,20180808,8.090000152587889,0.003740614870183734,0.0
20180808,600,,,,0.6437020205972699,20180808,5.690000057220459,-0.008849591131132817,0.0
20180808,697,,,,0.7230956998515843,20180808,16.559999465942386,-0.02794648299261393,0.0
20180808,790,,,,0.7189474359250262,20180808,5.429999828338623,-0.016513702550545184,0.0
20180808,2012,,,,0.6504977524713095,20180808,5.8499999046325675,-0.0034482724601393455,0.0
20180808,2054,,,,0.6427621950155518,20180808,5.110000133514403,-0.007889538559901044,0.0
20180808,2135,,,,0.6544817357928717,20180808,5.5,0.03896104700349423,0.0
20180808,2142,,,,0.6451767217674848,20180808,17.530000686645508,-0.005701275726912924,0.0
20180808,2203,,,,0.6870334231359119,20180808,8.199999809265138,-0.0073259424928535655,0.0
20180808,2209,,,,0.6489795386371006,20180808,7.53000020980835,-0.0545939163453677,0.0
20180808,2220,,,,0.6453018458236581,20180808,3.650000095367432,-0.04312670732763746,0.0
20180808,2326,,,,0.6411837576153471,20180808,8.25,0.0,0.0
20180808,2360,,,,0.6504145086680628,20180808,6.0999999046325675,-0.03782895098019845,0.0
20180808,2368,,,,0.651894380460595,20180808,29.11000061035156,0.03148788440912753,0.0
20180808,2387,,,,0.6529562445244491,20180808,11.8100004196167,-0.008510670763380968,0.0
20180808,2470,,,,0.7699830340493178,20180808,6.8499999046325675,-0.007246404354172786,0.0
20180808,2482,,,,0.7092959337746648,20180808,5.960000038146973,-0.005033592217505545,0.0
20180808,2488,,,,0.6540881028507624,20180808,10.960000038146973,-0.020109627220550985,0.0
20180808,2505,,,,0.6494042693038401,20180808,1.8600000143051147,0.00531914387692578,0.0
20180808,2554,,,,0.6721980173879568,20180808,3.3299999237060547,0.03987733583472952,0.0
20180808,2572,,,,0.6760935121004377,20180808,25.75,-0.07531057906911465,0.0
20180808,2589,,,,0.6920527387068771,20180808,12.06999969482422,-0.026666641235351562,0.0
20180808,300042,,,,0.6601021733602856,20180808,24.979999542236328,0.0004007343177341305,0.0
20180808,300091,,,,0.6610745051124274,20180808,9.479999542236328,-0.0327349958685863,0.0
20180808,300192,,,,0.6474124546124699,20180808,10.470000267028807,-0.04919579177887601,0.0
20180808,300216,,,,0.6577986024526836,20180808,4.179999828338623,-0.00963854480333115,0.0
20180808,300296,,,,0.6937822401809008,20180808,10.489999771118164,-0.01591760968504463,0.0
20180808,300413,,,,0.6459343835950814,20180808,38.599998474121094,0.0013124161091968567,0.0
20180808,300422,,,,0.668642056207394,20180808,13.90999984741211,-0.032374087885961966,0.0
20180808,300458,,,,0.6580326161519194,20180808,21.8700008392334,-0.05545367100805565,0.0
20180808,600099,,,,0.7170229470803441,20180808,6.610000133514403,0.0,0.0
20180808,600131,,,,0.6941205709424284,20180808,7.440000057220459,-0.020026651951136176,0.0
20180808,600368,,,,0.6587421042031076,20180808,3.440000057220459,-0.020231194355791682,0.0
20180808,600416,,,,0.6828292576039431,20180808,7.320000171661378,-0.005464475534834423,0.0
20180808,600433,,,,0.6618346276184988,20180808,4.5,-0.011235891245119367,0.0
20180808,600798,,,,0.6646542065263941,20180808,4.0300002098083505,-0.005115084523652835,0.0
20180808,600803,,,,0.8280332151835984,20180808,13.100000381469727,0.01449279473938403,0.0
20180808,600819,,,,0.6778937257472514,20180808,4.260000228881837,-0.03301883821769058,0.0
20180808,600822,,,,0.7206731807023352,20180808,10.460000038146973,-0.004816974006127572,0.0
20180808,601117,,,,0.6822659823028621,20180808,7.019999980926514,-0.012949593988585861,0.0
20180808,601808,,,,0.6693877918883254,20180808,9.420000076293944,0.029441619352481352,0.0
20180808,601866,,,,0.6752695018164991,20180808,2.4800000190734863,0.008097158176053387,0.0
20180808,601918,,,,0.6469915208270295,20180808,3.829999923706055,0.002604164241347462,0.0
20180808,2785,,,,0.6424843159386898,20180808,9.100000381469727,-0.03440626101462052,0.0
20180808,2832,,,,0.6794838080951493,20180808,37.58000183105469,-0.046666666666666634,0.0
20180808,2862,,,,0.6531978941279744,20180808,18.540000915527344,-0.030270241402290954,0.0
20180808,300692,,,,0.6635803328659379,20180808,17.040000915527347,0.00959807118655287,0.0
20180808,603180,,,,0.6640817532891823,20180808,67.45999908447266,-0.0872433609162433,0.0
20180808,17,,,,0.7242232492963826,20180807,4.329999923706056,-0.043478275102094455,0.0
20180808,596,,,,0.7321661791447103,20180807,80.33999633789062,-0.04794687287899613,0.0
20180808,639,,,,0.6855780384559934,20180807,9.68000030517578,-0.035051562811695414,0.0
20180808,717,,,,0.6877880824737778,20180807,7.400000095367432,0.0075853279313489175,0.0
20180808,829,,,,0.7594891232612221,20180807,8.310000419616701,0.002306747856212654,0.0
20180808,860,,,,0.7275693156788756,20180807,39.849998474121094,-0.0779782893685258,0.0
20180808,918,,,,0.6845908288011447,20180807,5.050000190734863,-0.013035325198509029,0.0
