stkcd,close,swName1,swName2,swName3,predictVal,buyDate,ret,flag,date
23,13.1,建筑材料,其他建材,其他建材,0.6625072063009277,20180628,-0.02298850574712652,0.0,20180628
856,12.41,机械设备,专用设备,其它专用机械,0.6573375598382925,20180628,-0.015999999999999903,0.0,20180628
996,9.25,汽车,汽车服务,汽车服务,0.665667885723328,20180628,0.0010729613733906351,0.0,20180628
2020,11.44,医药生物,化学制药,化学原料药,0.6481094951588315,20180628,-0.007839721254355392,0.0,20180628
2038,36.01,医药生物,生物制品,生物制品,0.6690723421708286,20180628,-0.007967032967032939,0.0,20180628
2049,40.35,电子,半导体,集成电路,0.6493713972793543,20180628,0.00275000000000003,0.0,20180628
2192,23.79,机械设备,专用设备,其它专用机械,0.6498340563747911,20180628,-0.02329450915141429,0.0,20180628
2250,9.06,化工,化学制品,农药,0.6519126171269807,20180628,-0.04504504504504503,0.0,20180628
2333,15.55,建筑材料,其他建材,其他建材,0.6840642568633709,20180628,0.0019181585677749968,0.0,20180628
2371,45.29,电子,半导体,半导体材料,0.7200514667274829,20180628,0.006688963210702337,0.0,20180628
2581,10.43,医药生物,生物制品,生物制品,0.6616108863216307,20180628,-0.014285714285714346,0.0,20180628
300015,31.76,医药生物,医疗服务,医疗服务,0.6778164961350982,20180628,0.0034920634920634352,0.0,20180628
300138,6.99,农林牧渔,农产品加工,其他农产品加工,0.7262683036363519,20180628,-0.015736766809728242,0.0,20180628
300306,9.02,机械设备,仪器仪表,仪器仪表,0.6702951954420439,20180628,-0.011086474501108556,0.0,20180628
300323,12.13,电子,光学光电子,LED,0.6513988399781019,20180628,-0.0031948881789136685,0.0,20180628
300347,61.39,医药生物,医疗服务,医疗服务,0.7020843647731699,20180628,-0.00033444816053518345,0.0,20180628
300363,9.69,医药生物,化学制药,化学原料药,0.7029857518917346,20180628,-0.021739130434782483,0.0,20180628
300390,8.02,电子,其他电子,其他电子,0.6882694568656968,20180628,-0.010152284263959421,0.0,20180628
600231,3.45,钢铁,钢铁,普钢,0.6567973317155439,20180628,0.0,0.0,20180628
600280,8.700000000000001,商业贸易,一般零售,百货,0.6620229579620983,20180628,-0.009237875288683584,0.0,20180628
600332,36.53,医药生物,中药,中药,0.7245828369787696,20180628,-0.014262205156335805,0.0,20180628
600525,10.16,电气设备,电气自动化设备,电网自动化,0.7226991749116293,20180628,0.007827788649706457,0.0,20180628
600593,24.1,休闲服务,景点,人工景点,0.6908813777135043,20180628,0.03541666666666665,0.0,20180628
600645,17.85,医药生物,生物制品,生物制品,0.7277434800388858,20180628,-0.005555555555555425,0.0,20180628
603399,16.84,有色金属,稀有金属,其他稀有小金属,0.6535691606073877,20180628,-0.01487209994051164,0.0,20180628
603883,79.12,医药生物,医药商业,医药商业,0.6632463385999511,20180628,-0.010777228350450252,0.0,20180628
300515,9.95,机械设备,仪器仪表,仪器仪表,0.6479226817959265,20180628,-0.010010010010010006,0.0,20180628
300538,25.91,交通运输,物流,物流,0.7064142478613266,20180628,-0.04609374999999993,0.0,20180628
300545,22.28,电子,光学光电子,显示器件,0.6492589056366578,20180628,-0.01704035874439458,0.0,20180628
2820,14.2,食品饮料,食品加工,食品综合,0.6617749233153316,20180628,-0.016877637130801704,0.0,20180628
300563,26.34,通信,通信设备,通信传输设备,0.6583727869862251,20180628,-0.03439252336448595,0.0,20180628
300569,14.75,电气设备,电源设备,风电设备,0.7362093251646997,20180628,-0.018417462482946734,0.0,20180628
