date,stkcd,swName1,swName2,swName3,predictVal,buyDate,close,ret,flag
20180725,801,家用电器,视听器材,其它视听器材,0.624885626635299,20180724,4.66,-0.034068136272545124,0.0
20180725,860,食品饮料,饮料制造,白酒,0.6268512005886818,20180724,39.39,-0.00738518347565198,0.0
20180725,2025,电子,电子制造,电子零部件制造,0.6450071335169332,20180724,25.93,-0.004626060138781862,0.0
20180725,2195,计算机,计算机应用,IT服务,0.6366366008260237,20180724,4.51,0.017660044150110465,0.0
20180725,2356,轻工制造,家用轻工,珠宝首饰,0.7320703419294471,20180724,12.38,-0.02725020644095788,0.0
20180725,2362,计算机,计算机应用,软件开发,0.6295321187906485,20180724,19.9,0.002488800398208202,0.0
20180725,2529,机械设备,专用设备,其它专用机械,0.6328518062234019,20180724,10.89,0.0009033423667570428,0.0
20180725,2625,汽车,汽车零部件,汽车零部件,0.6678392386761265,20180724,10.35,0.017142857142857126,0.0
20180725,2729,电子,其他电子,其他电子,0.6313659259549347,20180724,26.78,-0.010339734121122657,0.0
20180725,2737,医药生物,中药,中药,0.6255819125318631,20180724,21.16,0.01589464123524076,0.0
20180725,300140,公用事业,环保工程及服务,环保工程及服务,0.6674178482644493,20180724,8.19,0.013095238095238049,0.0
20180725,300162,电子,光学光电子,LED,0.6530844504943193,20180724,6.2,0.007987220447284393,0.0
20180725,300216,医药生物,医疗器械,医疗器械,0.6375964121587433,20180724,4.43,-0.014373716632443578,0.0
20180725,300228,机械设备,金属制品,金属制品,0.6276745521729814,20180724,5.46,0.0,0.0
20180725,300245,计算机,计算机应用,IT服务,0.6387580645564569,20180724,10.31,-0.0019305019305019266,0.0
20180725,300288,计算机,计算机应用,IT服务,0.638483418004714,20180724,15.71,0.0050093926111458575,0.0
20180725,300340,电子,其他电子,其他电子,0.7146951339649805,20180724,22.04,-0.036111111111111205,0.0
20180725,300368,计算机,计算机设备,计算机设备,0.6543807232892245,20180724,6.62,-0.02111613876319751,0.0
20180725,300386,计算机,计算机设备,计算机设备,0.6324873209050871,20180724,11.65,-0.0008467400508044287,0.0
20180725,300460,电子,元件,被动元件,0.6545867703049281,20180724,12.01,-0.008547008547008628,0.0
20180725,600068,建筑装饰,基础建设,水利工程,0.6593222341052069,20180724,7.67,-0.01633165829145722,0.0
20180725,600285,医药生物,中药,中药,0.6391617973006806,20180724,9.39,0.05900948366701786,0.0
20180725,600381,食品饮料,食品加工,食品综合,0.6259926674535772,20180724,8.02,0.007343941248470154,0.0
20180725,600760,国防军工,航空装备,航空装备,0.6211636300771253,20180724,40.15,-0.0032378580323784156,0.0
20180725,600771,医药生物,中药,中药,0.6479949632639969,20180724,49.06,-0.014732593340060607,0.0
20180725,600801,建筑材料,水泥制造,水泥制造,0.6279658435067845,20180724,19.73,-0.009327442317133117,0.0
20180725,300494,传媒,互联网传媒,互联网信息服务,0.6346809810123916,20180724,12.33,0.006399999999999961,0.0
20180725,300529,医药生物,医疗器械,医疗器械,0.6221598130498197,20180724,44.87,0.05592105263157898,0.0
20180725,300531,通信,通信设备,终端设备,0.6249275911754572,20180724,15.99,-0.04040404040404055,0.0
20180725,603708,商业贸易,一般零售,超市,0.6234210201128727,20180724,22.01,0.04825737265415553,0.0
20180725,300580,汽车,汽车零部件,汽车零部件,0.6347624495509704,20180724,16.38,-0.00965018094089265,0.0
20180725,300588,计算机,计算机应用,软件开发,0.6835719972115432,20180724,13.24,-0.004484304932735439,0.0
20180725,300595,医药生物,医疗器械,医疗器械,0.6326224221979825,20180724,37.87,0.03259182617692691,0.0
20180725,300607,机械设备,通用机械,其它通用机械,0.6630863545890601,20180724,48.82,-0.0058562197092083546,0.0
20180725,300631,公用事业,环保工程及服务,环保工程及服务,0.6556354530172249,20180724,22.46,-0.014065934065934038,0.0
20180725,300648,机械设备,仪器仪表,仪器仪表,0.6424810455845702,20180724,26.8,-0.007399186089530163,0.0
20180725,300663,计算机,计算机应用,软件开发,0.6214042905143923,20180724,18.52,0.023758099352051865,0.0
20180725,300673,农林牧渔,饲料,饲料,0.6307973794505424,20180724,52.19,-0.008474576271186529,0.0
20180725,603345,食品饮料,食品加工,食品综合,0.6279230843884157,20180724,39.87,-0.02771752229452873,0.0
20180725,603488,电气设备,电气自动化设备,工控自动化,0.633984586277044,20180724,9.33,0.008385744234800763,0.0
20180725,603626,机械设备,金属制品,金属制品,0.6228913113532852,20180724,14.52,0.042349726775956276,0.0
20180725,603787,汽车,其他交运设备,其他交运设备,0.6344323830474804,20180724,10.18,0.032163742690058506,0.0
20180725,603811,医药生物,化学制药,化学制剂,0.6999529295928546,20180724,31.13,0.011125238397965642,0.0
20180725,603286,汽车,汽车零部件,汽车零部件,0.6389222927831192,20180724,19.64,0.008964143426294813,0.0
20180725,603387,医药生物,医疗器械,医疗器械,0.6226417368023803,20180724,50.56,-0.0005842259006816342,0.0
20180725,603106,计算机,计算机设备,计算机设备,0.6367953067375647,20180724,19.95,-0.02812656956303361,0.0
20180725,300725,医药生物,化学制药,化学原料药,0.651860850598691,20180724,69.18,-0.02891737891737889,0.0
20180725,603685,电子,光学光电子,LED,0.6355972379450737,20180724,18.66,-0.0015898251192369983,0.0
